day,obs_rain,wrf_rain
31-03-13,,0.0
01-04-13,23.0,5.22
02-04-13,,2.44
03-04-13,0.0,5.44
04-04-13,,0.1
05-04-13,,0.03
06-04-13,,0.2
07-04-13,,0.0
08-04-13,0.0,0.08
09-04-13,0.0,6.55
10-04-13,0.0,5.3
11-04-13,0.0,18.04
12-04-13,0.0,9.21
13-04-13,15.0,13.98
14-04-13,0.0,4.37
15-04-13,0.0,0.0
16-04-13,0.0,1.35
17-04-13,,0.17
18-04-13,0.0,0.0
19-04-13,0.0,0.01
20-04-13,2.0,1.28
21-04-13,0.0,0.0
22-04-13,,0.0
23-04-13,0.0,0.0
24-04-13,0.0,0.82
25-04-13,0.0,0.05
26-04-13,0.0,0.0
27-04-13,,0.02
28-04-13,0.0,0.08
29-04-13,,0.7
30-04-13,,0.0
01-05-13,0.0,0.08
02-05-13,0.0,1.27
03-05-13,0.0,0.0
04-05-13,0.0,0.17
05-05-13,,1.23
06-05-13,0.4,1.78
07-05-13,,0.06
08-05-13,,0.0
09-05-13,0.0,0.14
10-05-13,0.0,0.0
11-05-13,0.0,0.12
12-05-13,0.3,0.01
13-05-13,0.0,0.01
14-05-13,0.0,0.0
15-05-13,0.0,0.0
16-05-13,0.0,0.0
17-05-13,,0.08
18-05-13,0.0,0.02
19-05-13,0.0,0.0
20-05-13,0.0,0.0
21-05-13,0.0,0.01
22-05-13,,0.0
23-05-13,0.0,0.0
24-05-13,0.0,0.0
25-05-13,0.0,0.0
26-05-13,0.0,0.0
27-05-13,0.0,0.1
28-05-13,0.0,0.0
29-05-13,0.0,0.41
30-05-13,0.0,3.88
31-05-13,0.0,0.19
01-06-13,,0.0
02-06-13,,0.0
03-06-13,,0.0
04-06-13,,0.05
05-06-13,0.0,0.0
06-06-13,0.0,0.04
07-06-13,0.0,0.0
08-06-13,0.0,0.0
09-06-13,,0.04
10-06-13,0.0,0.0
11-06-13,0.0,0.0
12-06-13,0.0,0.0
13-06-13,0.0,0.0
14-06-13,0.0,0.0
15-06-13,,0.01
16-06-13,0.0,0.0
17-06-13,0.0,0.0
18-06-13,0.0,0.0
19-06-13,0.0,0.0
20-06-13,0.0,0.03
21-06-13,0.0,0.0
22-06-13,0.0,0.15
23-06-13,0.0,0.05
24-06-13,,0.01
25-06-13,0.0,0.0
26-06-13,0.0,0.0
27-06-13,,0.03
28-06-13,,0.0
29-06-13,,0.0
30-06-13,,0.0
01-07-13,,0.0
02-07-13,0.0,0.0
03-07-13,0.0,0.0
04-07-13,0.0,0.03
05-07-13,0.0,0.0
06-07-13,0.0,0.0
07-07-13,0.0,0.0
08-07-13,0.0,0.0
09-07-13,0.0,0.0
10-07-13,0.0,0.0
11-07-13,0.0,0.0
12-07-13,0.0,0.0
13-07-13,0.0,0.0
14-07-13,0.0,0.0
15-07-13,0.0,0.0
16-07-13,0.0,0.0
17-07-13,0.0,0.0
18-07-13,0.0,0.0
19-07-13,0.0,0.0
20-07-13,0.0,0.0
21-07-13,0.0,0.03
22-07-13,0.0,0.0
23-07-13,0.0,0.0
01-08-13,0.0,0.0
02-08-13,0.0,0.38
03-08-13,,0.0
04-08-13,,0.0
05-08-13,0.0,0.0
06-08-13,0.0,0.01
07-08-13,0.0,0.0
08-08-13,0.4,0.06
09-08-13,0.0,0.01
10-08-13,0.0,0.06
11-08-13,0.0,0.03
12-08-13,0.0,0.05
13-08-13,0.0,0.0
14-08-13,0.0,0.0
15-08-13,0.0,0.0
16-08-13,0.0,0.0
17-08-13,0.0,0.0
18-08-13,0.0,0.0
19-08-13,0.0,0.06
20-08-13,,0.22
21-08-13,,0.0
22-08-13,0.4,0.12
23-08-13,,0.01
24-08-13,0.0,0.05
25-08-13,0.0,0.0
26-08-13,0.0,0.0
27-08-13,0.0,0.0
28-08-13,0.0,0.0
29-08-13,,0.0
30-08-13,,0.0
31-08-13,0.0,0.03
01-09-13,0.0,0.0
02-09-13,0.0,0.0
03-09-13,0.0,0.05
04-09-13,0.0,0.0
05-09-13,0.0,0.02
06-09-13,0.0,0.01
07-09-13,0.0,0.08
08-09-13,0.0,0.0
09-09-13,0.0,0.11
10-09-13,0.0,0.0
11-09-13,0.0,0.04
12-09-13,,0.0
13-09-13,0.0,0.0
14-09-13,0.0,0.0
15-09-13,0.0,0.0
16-09-13,0.0,0.16
17-09-13,0.0,0.06
18-09-13,0.0,0.0
19-09-13,0.0,0.09
20-09-13,0.0,0.04
21-09-13,0.0,0.0
22-09-13,1.0,0.13
23-09-13,,0.0
24-09-13,,0.0
25-09-13,,0.0
26-09-13,0.0,0.0
27-09-13,0.0,0.0
28-09-13,0.0,0.0
29-09-13,0.0,0.0
30-09-13,,0.0
01-10-13,0.0,1.55
02-10-13,0.0,0.31
03-10-13,4.0,0.0
04-10-13,,0.01
05-10-13,,0.07
06-10-13,,0.0
07-10-13,,0.0
08-10-13,,0.0
09-10-13,,0.0
10-10-13,,0.01
11-10-13,,0.02
12-10-13,,0.0
13-10-13,,0.0
14-10-13,,0.0
15-10-13,,0.0
16-10-13,0.0,0.0
17-10-13,0.0,0.0
18-10-13,0.0,0.0
19-10-13,0.0,0.0
20-10-13,0.0,0.0
21-10-13,0.0,0.0
22-10-13,0.0,0.0
23-10-13,,0.0
24-10-13,,0.04
25-10-13,,0.0
26-10-13,,0.0
27-10-13,,0.0
28-10-13,,0.0
29-10-13,,0.0
30-10-13,,0.0
31-10-13,,0.0
01-11-13,,13.93
02-11-13,,8.07
03-11-13,2.0,5.69
04-11-13,0.0,0.07
05-11-13,0.0,0.0
06-11-13,2.0,2.37
07-11-13,,0.02
08-11-13,,3.17
09-11-13,,1.48
10-11-13,,0.06
11-11-13,,0.0
12-11-13,0.0,0.0
13-11-13,0.0,0.0
14-11-13,0.0,0.03
15-11-13,0.0,0.0
16-11-13,0.0,0.0
17-11-13,0.2,0.03
18-11-13,,3.46
19-11-13,4.0,0.14
20-11-13,,6.15
21-11-13,0.0,0.0
22-11-13,,0.0
23-11-13,0.0,0.0
24-11-13,0.0,0.0
25-11-13,12.0,1.46
26-11-13,0.0,10.42
27-11-13,0.0,3.38
28-11-13,3.0,7.0
29-11-13,0.0,1.22
30-11-13,0.0,4.02
01-12-13,0.0,4.52
01-12-13,,4.52
02-12-13,,5.8
03-12-13,3.0,3.24
04-12-13,0.0,2.84
05-12-13,0.0,0.97
06-12-13,0.0,0.07
07-12-13,16.0,4.23
08-12-13,7.0,1.26
09-12-13,0.0,0.75
10-12-13,0.0,0.0
11-12-13,0.0,0.81
12-12-13,0.0,5.28
13-12-13,0.0,11.18
14-12-13,0.0,0.13
15-12-13,7.0,6.2
16-12-13,0.0,1.16
17-12-13,0.0,4.93
18-12-13,10.0,6.63
19-12-13,,5.08
20-12-13,0.0,3.69
21-12-13,,1.83
22-12-13,,0.43
23-12-13,,0.38
24-12-13,0.0,0.0
25-12-13,,0.0
26-12-13,0.0,7.77
27-12-13,,2.0
28-12-13,0.4,0.13
29-12-13,12.0,0.14
30-12-13,0.0,0.38
31-12-13,,0.01
01-01-14,,0.0
01-01-14,,0.0
01-01-14,,0.0
01-01-14,,0.0
02-01-14,0.0,0.82
03-01-14,0.0,0.0
04-01-14,0.0,0.0
05-01-14,0.0,0.0
06-01-14,0.0,0.0
07-01-14,0.0,0.0
08-01-14,0.0,0.0
09-01-14,0.0,0.0
10-01-14,,0.0
11-01-14,0.0,0.0
12-01-14,0.0,0.0
13-01-14,0.0,0.0
14-01-14,0.0,0.0
15-01-14,0.0,0.0
16-01-14,0.0,0.0
17-01-14,0.0,0.0
18-01-14,0.0,0.0
19-01-14,0.0,0.0
20-01-14,0.0,0.0
21-01-14,0.0,0.0
22-01-14,,0.0
23-01-14,0.0,0.0
24-01-14,0.0,0.0
25-01-14,0.0,0.0
26-01-14,0.0,0.0
27-01-14,0.0,0.0
28-01-14,,0.0
29-01-14,0.0,0.0
30-01-14,0.0,0.0
31-01-14,,0.0
01-02-14,0.0,0.0
02-02-14,,0.0
03-02-14,0.0,0.0
04-02-14,,0.0
05-02-14,0.0,0.0
06-02-14,,0.0
07-02-14,,0.0
08-02-14,,0.0
09-02-14,0.0,5.9
10-02-14,0.0,0.0
11-02-14,0.0,0.17
12-02-14,0.0,0.0
13-02-14,0.0,0.3
14-02-14,0.0,2.85
15-02-14,0.0,2.61
16-02-14,0.0,6.49
17-02-14,0.0,2.08
18-02-14,0.0,0.0
19-02-14,0.0,0.0
20-02-14,0.0,0.2
21-02-14,0.0,0.08
22-02-14,0.0,0.0
23-02-14,0.0,0.0
24-02-14,0.0,0.0
25-02-14,0.0,0.0
26-02-14,0.0,0.0
27-02-14,0.0,0.0
28-02-14,0.0,0.12
01-03-14,0.0,0.0
02-03-14,0.0,0.0
03-03-14,0.0,0.0
04-03-14,0.0,0.0
05-03-14,0.0,0.0
06-03-14,,0.0
07-03-14,0.0,1.33
08-03-14,0.0,0.0
09-03-14,0.0,0.0
10-03-14,0.0,0.0
11-03-14,0.0,0.0
12-03-14,0.0,0.39
13-03-14,,5.5
14-03-14,0.0,7.05
15-03-14,32.0,6.56
16-03-14,0.0,0.41
17-03-14,,5.89
18-03-14,5.0,9.03
19-03-14,,0.25
20-03-14,0.0,0.66
21-03-14,0.0,0.0
22-03-14,0.0,0.0
23-03-14,0.0,0.0
24-03-14,0.0,0.0
25-03-14,0.0,0.0
26-03-14,0.3,7.47
27-03-14,0.0,6.42
28-03-14,0.0,0.0
29-03-14,,0.0
30-03-14,0.0,0.0
31-03-14,0.0,0.09
01-04-14,,0.15
02-04-14,0.0,0.63
03-04-14,,0.03
04-04-14,0.0,0.0
05-04-14,0.0,0.0
06-04-14,,0.0
07-04-14,11.0,3.32
08-04-14,28.0,1.42
09-04-14,0.0,1.5
10-04-14,0.0,0.0
11-04-14,0.0,0.06
12-04-14,0.0,0.81
13-04-14,2.0,0.0
14-04-14,0.0,0.02
15-04-14,0.0,1.08
16-04-14,0.2,1.17
17-04-14,,0.0
18-04-14,2.0,0.0
19-04-14,24.0,1.48
20-04-14,,0.24
21-04-14,0.0,0.0
22-04-14,0.0,0.0
23-04-14,0.0,0.13
24-04-14,5.0,0.08
25-04-14,0.0,0.0
26-04-14,0.0,0.0
27-04-14,0.0,0.0
28-04-14,,0.0
29-04-14,0.0,0.0
30-04-14,0.0,0.0
01-05-14,,0.0
02-05-14,0.0,0.84
03-05-14,0.0,0.0
04-05-14,0.0,0.01
05-05-14,0.0,0.0
06-05-14,0.0,0.33
07-05-14,4.0,0.0
08-05-14,0.0,0.03
09-05-14,0.0,0.04
10-05-14,0.0,0.0
11-05-14,0.0,0.0
12-05-14,0.0,0.63
13-05-14,0.0,0.0
14-05-14,0.0,0.04
15-05-14,0.0,0.0
16-05-14,0.0,0.1
17-05-14,0.0,0.0
18-05-14,0.0,0.31
19-05-14,0.0,0.12
20-05-14,,0.0
21-05-14,0.0,0.12
22-05-14,0.0,0.08
23-05-14,0.0,0.0
24-05-14,0.0,0.0
25-05-14,0.0,0.35
26-05-14,0.0,0.0
27-05-14,0.0,0.0
28-05-14,0.0,0.0
29-05-14,0.0,0.0
30-05-14,0.0,0.02
31-05-14,0.0,0.0
01-06-14,,0.0
02-06-14,0.0,0.0
03-06-14,0.0,0.0
04-06-14,0.0,0.09
05-06-14,0.0,0.0
06-06-14,0.0,0.0
07-06-14,0.0,0.0
08-06-14,,0.0
09-06-14,0.0,0.0
10-06-14,0.0,0.09
11-06-14,0.0,0.0
12-06-14,0.0,0.0
13-06-14,0.0,0.0
14-06-14,0.0,0.0
15-06-14,0.0,0.0
16-06-14,0.0,0.0
17-06-14,0.0,0.01
18-06-14,0.0,0.0
19-06-14,0.0,0.0
20-06-14,0.0,0.0
21-06-14,0.0,0.03
22-06-14,1.0,0.0
23-06-14,,0.0
24-06-14,,0.25
25-06-14,,0.0
26-06-14,0.0,0.03
27-06-14,0.0,0.0
28-06-14,0.0,0.02
29-06-14,0.0,0.01
30-06-14,0.0,0.0
01-07-14,0.0,0.0
02-07-14,0.0,0.01
03-07-14,0.0,0.02
04-07-14,0.0,0.0
05-07-14,0.0,0.0
06-07-14,0.0,0.0
07-07-14,0.0,0.0
08-07-14,0.0,0.0
09-07-14,0.0,0.0
10-07-14,0.0,0.0
11-07-14,0.0,0.0
12-07-14,0.0,0.0
13-07-14,0.0,0.0
14-07-14,0.0,0.0
15-07-14,0.0,0.0
16-07-14,,0.0
17-07-14,0.0,0.0
18-07-14,0.0,0.0
19-07-14,0.0,0.04
20-07-14,0.0,0.0
21-07-14,0.0,0.03
22-07-14,0.0,0.0
23-07-14,0.0,0.0
24-07-14,0.0,0.0
25-07-14,0.0,0.03
26-07-14,0.0,0.0
27-07-14,0.0,0.0
28-07-14,0.0,0.0
29-07-14,0.0,0.0
30-07-14,0.0,0.13
31-07-14,,0.06
01-08-14,,0.0
02-08-14,0.0,0.0
03-08-14,0.0,0.0
04-08-14,0.0,0.0
05-08-14,0.0,0.0
06-08-14,0.0,0.0
07-08-14,0.0,0.0
08-08-14,0.0,0.0
09-08-14,0.0,0.0
10-08-14,0.0,0.0
11-08-14,0.0,0.0
12-08-14,20.0,0.02
13-08-14,2.0,0.09
14-08-14,0.0,0.02
15-08-14,0.0,0.0
16-08-14,0.0,0.05
17-08-14,0.2,0.0
18-08-14,0.0,0.0
19-08-14,0.0,0.0
20-08-14,0.0,0.0
21-08-14,0.0,0.0
22-08-14,,0.0
23-08-14,,0.0
24-08-14,0.2,0.0
25-08-14,,0.0
26-08-14,,0.0
27-08-14,0.0,0.0
28-08-14,0.0,0.0
29-08-14,0.0,0.0
30-08-14,2.0,0.33
31-08-14,0.0,0.05
01-09-14,,0.04
02-09-14,0.0,0.0
03-09-14,0.0,0.0
04-09-14,0.0,0.0
05-09-14,0.0,0.14
06-09-14,,0.0
07-09-14,,0.06
08-09-14,0.0,0.02
09-09-14,,0.04
10-09-14,0.0,0.02
11-09-14,0.0,0.01
12-09-14,0.0,0.1
13-09-14,0.0,0.08
14-09-14,0.0,0.04
15-09-14,0.0,1.33
16-09-14,0.2,0.0
17-09-14,,0.03
18-09-14,0.0,0.0
19-09-14,0.0,0.0
20-09-14,0.0,0.28
21-09-14,0.0,0.13
22-09-14,0.0,0.04
23-09-14,0.0,0.06
24-09-14,0.0,0.01
25-09-14,0.0,0.05
26-09-14,0.3,0.12
27-09-14,0.0,0.0
28-09-14,0.0,0.06
29-09-14,0.0,0.05
30-09-14,0.0,0.0
01-10-14,,0.0
02-10-14,,0.0
03-10-14,0.0,0.0
04-10-14,0.0,0.05
05-10-14,0.0,0.19
06-10-14,2.0,0.04
07-10-14,1.0,0.14
08-10-14,,0.0
09-10-14,0.0,0.0
10-10-14,0.0,0.0
11-10-14,0.0,0.0
12-10-14,0.0,0.0
13-10-14,0.0,0.0
14-10-14,0.0,0.0
15-10-14,0.0,0.0
16-10-14,0.0,0.0
17-10-14,0.0,0.0
18-10-14,0.0,6.05
19-10-14,0.0,0.06
20-10-14,,0.0
21-10-14,0.0,0.0
22-10-14,,0.0
23-10-14,0.0,0.0
24-10-14,0.0,0.0
25-10-14,0.0,0.0
26-10-14,0.0,0.0
27-10-14,0.0,0.0
28-10-14,0.0,0.07
29-10-14,0.0,0.1
30-10-14,0.0,0.0
31-10-14,0.0,0.0
01-11-14,0.0,2.67
02-11-14,0.5,2.89
03-11-14,1.0,5.26
04-11-14,0.0,0.0
05-11-14,2.0,0.08
06-11-14,0.0,0.0
07-11-14,0.0,0.0
08-11-14,0.0,0.0
09-11-14,,0.03
10-11-14,61.0,2.13
11-11-14,0.0,0.0
12-11-14,0.0,0.2
13-11-14,0.0,0.22
14-11-14,5.0,0.08
15-11-14,3.0,0.0
16-11-14,0.0,0.0
17-11-14,1.0,0.0
18-11-14,,0.0
19-11-14,2.0,0.0
20-11-14,12.0,0.16
21-11-14,2.0,7.47
22-11-14,1.0,0.15
23-11-14,0.0,0.0
24-11-14,0.0,0.0
25-11-14,0.4,0.0
26-11-14,0.0,0.0
27-11-14,0.0,0.0
28-11-14,0.0,0.0
29-11-14,0.0,0.0
30-11-14,0.0,1.53
01-12-14,0.0,14.14
01-12-14,0.0,14.14
02-12-14,0.0,19.17
03-12-14,1.0,8.61
04-12-14,44.0,1.96
05-12-14,7.0,0.15
06-12-14,0.0,3.18
07-12-14,0.2,4.98
08-12-14,0.0,2.64
09-12-14,0.0,0.54
10-12-14,0.0,4.09
11-12-14,0.0,7.83
12-12-14,0.0,7.27
13-12-14,0.0,2.22
14-12-14,0.0,1.5
15-12-14,0.0,2.18
16-12-14,0.0,0.01
17-12-14,,0.97
18-12-14,0.0,0.0
19-12-14,0.0,6.79
20-12-14,0.0,0.29
21-12-14,0.0,0.0
22-12-14,0.0,0.0
23-12-14,0.0,0.4
24-12-14,0.0,2.77
25-12-14,0.0,4.69
26-12-14,0.0,5.22
27-12-14,0.0,2.13
28-12-14,,0.0
29-12-14,0.0,0.0
30-12-14,0.0,0.1
31-12-14,0.0,0.0
01-01-15,,0.0
01-01-15,,0.0
02-01-15,,0.0
03-01-15,,0.0
04-01-15,0.0,0.0
05-01-15,0.0,0.0
06-01-15,,0.0
07-01-15,0.0,0.15
08-01-15,0.0,0.0
09-01-15,0.0,0.0
10-01-15,0.0,0.0
11-01-15,0.0,0.0
12-01-15,0.0,0.07
13-01-15,0.0,0.0
14-01-15,0.0,0.0
15-01-15,0.0,0.0
16-01-15,,0.0
17-01-15,0.0,0.0
18-01-15,0.0,0.0
19-01-15,0.0,0.0
20-01-15,0.0,0.0
21-01-15,0.0,0.09
22-01-15,0.0,0.92
23-01-15,,0.23
24-01-15,0.0,0.0
25-01-15,,0.0
26-01-15,0.0,0.0
27-01-15,0.0,0.0
28-01-15,0.0,0.0
29-01-15,0.0,0.0
30-01-15,0.0,0.0
31-01-15,0.0,0.0
01-02-15,0.0,0.0
02-02-15,0.0,0.0
03-02-15,0.0,0.0
04-02-15,0.0,0.0
05-02-15,0.0,0.0
06-02-15,0.0,0.0
07-02-15,0.0,0.0
08-02-15,0.0,0.0
09-02-15,0.0,0.0
10-02-15,0.0,0.0
11-02-15,0.0,0.0
12-02-15,0.0,0.0
13-02-15,0.0,0.0
14-02-15,0.0,0.0
15-02-15,0.0,0.0
16-02-15,0.0,0.0
17-02-15,0.0,0.0
18-02-15,0.0,0.03
19-02-15,0.0,0.0
20-02-15,0.0,0.0
21-02-15,0.0,0.0
22-02-15,0.0,0.0
23-02-15,0.0,0.0
24-02-15,0.0,0.0
25-02-15,0.0,0.0
26-02-15,0.0,0.0
27-02-15,0.0,0.0
28-02-15,0.0,0.0
01-03-15,0.0,0.0
02-03-15,0.0,0.0
03-03-15,0.0,0.0
04-03-15,0.0,0.0
05-03-15,0.0,0.0
06-03-15,0.0,0.0
07-03-15,0.0,0.0
08-03-15,0.0,0.0
09-03-15,0.0,0.0
10-03-15,0.0,0.0
11-03-15,0.0,0.0
12-03-15,0.0,0.0
13-03-15,0.0,0.0
14-03-15,,0.0
15-03-15,0.0,0.0
16-03-15,0.0,0.0
17-03-15,0.0,0.0
18-03-15,0.0,0.0
19-03-15,0.0,0.0
20-03-15,0.0,0.0
21-03-15,0.0,0.0
22-03-15,0.0,2.12
23-03-15,5.0,0.44
24-03-15,0.0,0.26
25-03-15,15.0,0.21
26-03-15,33.0,4.7
27-03-15,1.0,0.03
28-03-15,1.0,0.0
29-03-15,0.0,0.0
30-03-15,0.0,0.0
31-03-15,0.0,1.87
01-04-15,0.0,0.0
02-04-15,0.0,4.49
03-04-15,0.0,0.0
04-04-15,0.0,1.4
05-04-15,0.0,3.15
06-04-15,0.0,3.19
07-04-15,0.0,0.0
08-04-15,0.0,0.75
09-04-15,9.0,3.99
10-04-15,0.3,4.94
11-04-15,0.0,0.1
12-04-15,4.0,2.66
13-04-15,0.0,0.0
14-04-15,0.0,0.24
15-04-15,0.0,1.12
16-04-15,0.0,7.24
17-04-15,30.0,12.73
18-04-15,0.0,0.0
19-04-15,0.0,0.05
20-04-15,0.0,0.0
21-04-15,3.0,0.02
22-04-15,0.6,0.47
23-04-15,0.0,0.02
24-04-15,0.0,0.83
25-04-15,0.0,0.0
26-04-15,0.0,0.0
27-04-15,0.0,8.59
28-04-15,11.0,4.88
29-04-15,0.0,2.32
30-04-15,0.0,0.12
01-05-15,0.0,6.68
01-05-15,0.0,6.68
02-05-15,0.0,0.46
03-05-15,0.0,0.26
04-05-15,0.0,0.19
05-05-15,0.0,6.5
06-05-15,,0.21
07-05-15,0.0,0.0
08-05-15,0.0,0.0
09-05-15,0.0,0.23
10-05-15,0.0,0.0
11-05-15,0.0,0.0
12-05-15,0.0,0.01
13-05-15,0.0,0.21
14-05-15,0.0,0.0
15-05-15,0.0,0.52
16-05-15,0.0,0.58
17-05-15,0.0,0.0
18-05-15,0.0,0.0
19-05-15,0.0,0.0
20-05-15,0.0,0.0
21-05-15,0.0,0.0
22-05-15,0.0,0.0
23-05-15,0.0,0.0
24-05-15,0.0,0.0
25-05-15,0.0,0.0
26-05-15,,0.0
27-05-15,0.0,0.0
28-05-15,,0.0
29-05-15,0.0,1.54
30-05-15,,1.17
31-05-15,,0.73
01-06-15,8.0,0.06
02-06-15,0.0,0.0
03-06-15,0.0,0.0
04-06-15,0.0,0.0
05-06-15,0.0,0.0
06-06-15,0.0,0.0
07-06-15,,0.0
08-06-15,,0.0
09-06-15,0.0,0.0
10-06-15,0.0,0.0
11-06-15,0.0,0.0
12-06-15,0.0,0.0
13-06-15,0.0,0.02
14-06-15,0.0,0.0
15-06-15,0.0,0.0
16-06-15,0.0,0.0
17-06-15,0.0,0.0
18-06-15,0.0,0.0
19-06-15,0.0,0.01
20-06-15,0.0,0.0
21-06-15,0.0,0.0
22-06-15,0.0,0.0
23-06-15,0.0,0.01
24-06-15,0.0,0.0
25-06-15,0.0,0.03
26-06-15,0.0,0.0
27-06-15,0.0,0.0
28-06-15,0.0,0.0
29-06-15,0.0,0.09
30-06-15,,0.15
01-07-15,0.0,0.0
02-07-15,0.0,0.0
03-07-15,0.0,0.0
04-07-15,0.0,0.0
05-07-15,0.0,0.0
06-07-15,0.0,0.0
07-07-15,1.0,0.0
08-07-15,0.0,0.02
09-07-15,0.0,0.0
10-07-15,0.0,0.13
11-07-15,0.5,0.08
12-07-15,0.0,0.0
13-07-15,0.0,0.0
14-07-15,0.0,0.0
15-07-15,0.0,0.01
16-07-15,0.0,0.03
17-07-15,0.0,0.0
18-07-15,0.0,0.17
19-07-15,0.0,0.56
20-07-15,0.0,0.11
21-07-15,0.0,0.0
22-07-15,0.0,0.0
23-07-15,0.0,0.0
24-07-15,0.0,0.04
25-07-15,0.0,0.0
26-07-15,0.0,0.0
27-07-15,0.0,0.0
28-07-15,0.0,0.11
29-07-15,0.0,0.23
30-07-15,0.0,0.03
31-07-15,0.0,0.0
01-08-15,0.0,0.0
02-08-15,0.0,0.0
03-08-15,0.0,0.02
04-08-15,,0.0
05-08-15,0.0,0.09
06-08-15,1.0,0.19
07-08-15,0.5,0.0
08-08-15,,0.0
09-08-15,0.0,0.0
10-08-15,0.0,0.0
11-08-15,0.0,0.05
12-08-15,0.0,0.03
13-08-15,0.0,0.0
14-08-15,0.0,0.06
15-08-15,0.0,0.08
16-08-15,0.0,0.04
17-08-15,0.0,0.0
18-08-15,0.0,0.0
19-08-15,0.0,0.0
20-08-15,0.0,0.0
21-08-15,0.0,0.01
22-08-15,1.0,0.48
23-08-15,2.0,0.0
24-08-15,0.0,0.0
25-08-15,0.0,0.03
26-08-15,0.0,0.0
27-08-15,0.0,0.0
28-08-15,0.0,0.05
29-08-15,,0.04
30-08-15,0.0,0.05
31-08-15,0.0,0.18
01-09-15,0.0,0.0
02-09-15,0.0,0.15
03-09-15,0.0,0.0
04-09-15,,0.04
05-09-15,,0.19
06-09-15,,0.0
07-09-15,,0.03
08-09-15,0.0,0.0
09-09-15,0.0,0.03
10-09-15,0.0,0.07
11-09-15,0.0,0.0
12-09-15,0.0,0.0
13-09-15,0.0,0.06
14-09-15,0.0,0.0
15-09-15,0.0,0.11
16-09-15,0.0,0.0
17-09-15,0.0,0.0
18-09-15,0.0,0.07
19-09-15,0.0,0.0
20-09-15,0.0,0.0
21-09-15,0.0,0.0
22-09-15,0.0,0.07
23-09-15,0.0,0.12
24-09-15,0.0,0.0
25-09-15,0.0,0.0
26-09-15,0.0,0.0
27-09-15,0.0,0.05
28-09-15,0.0,0.08
29-09-15,0.0,0.02
30-09-15,0.0,0.0
01-10-15,0.0,0.03
02-10-15,0.0,0.13
03-10-15,0.0,0.44
04-10-15,0.7,0.17
05-10-15,0.0,0.0
06-10-15,0.0,0.0
07-10-15,0.0,0.02
08-10-15,0.0,0.02
09-10-15,0.0,0.0
10-10-15,0.0,0.0
11-10-15,0.0,0.0
12-10-15,0.0,0.22
13-10-15,5.0,0.01
14-10-15,0.0,0.03
15-10-15,0.0,0.01
16-10-15,1.0,0.05
17-10-15,,0.0
18-10-15,0.0,0.0
19-10-15,0.0,0.0
20-10-15,0.0,0.0
21-10-15,0.0,0.0
22-10-15,0.0,0.0
23-10-15,0.0,0.0
24-10-15,0.0,0.0
25-10-15,0.0,0.0
26-10-15,0.0,0.0
27-10-15,0.0,0.0
28-10-15,0.0,0.0
29-10-15,0.0,0.0
30-10-15,0.0,0.0
31-10-15,0.0,0.0
01-11-15,,4.92
02-11-15,0.3,2.62
03-11-15,0.0,2.6
04-11-15,0.0,3.22
05-11-15,2.0,2.71
06-11-15,0.0,0.16
07-11-15,0.0,0.0
08-11-15,0.0,0.42
09-11-15,0.0,0.03
10-11-15,10.0,0.19
11-11-15,0.0,0.0
12-11-15,0.0,0.0
13-11-15,0.0,0.01
14-11-15,0.3,0.06
15-11-15,10.0,0.0
16-11-15,,0.27
17-11-15,0.2,3.62
18-11-15,0.0,0.0
19-11-15,0.3,0.0
20-11-15,1.0,0.0
21-11-15,0.8,0.0
22-11-15,18.0,0.05
23-11-15,0.0,7.15
24-11-15,0.0,0.0
25-11-15,0.0,0.0
26-11-15,0.0,0.11
27-11-15,2.0,1.74
28-11-15,0.0,3.84
29-11-15,17.0,3.35
30-11-15,7.0,4.65
01-12-15,0.6,0.66
01-12-15,0.0,0.66
02-12-15,0.0,4.11
03-12-15,,1.87
04-12-15,2.0,0.0
05-12-15,0.0,2.26
06-12-15,0.0,0.3
07-12-15,4.0,0.0
08-12-15,13.0,1.13
09-12-15,1.0,0.15
10-12-15,0.0,0.78
11-12-15,13.0,0.46
12-12-15,2.0,0.0
13-12-15,0.0,0.0
14-12-15,0.0,8.19
15-12-15,0.0,6.85
16-12-15,,5.44
17-12-15,0.0,4.25
18-12-15,0.0,6.92
19-12-15,0.0,7.69
20-12-15,0.0,7.36
21-12-15,0.0,3.8
22-12-15,0.0,0.06
23-12-15,0.0,7.14
24-12-15,,7.51
25-12-15,,1.8
26-12-15,0.0,3.32
27-12-15,,3.66
28-12-15,,3.13
29-12-15,0.0,0.0
30-12-15,0.0,0.0
31-12-15,0.0,0.0
01-01-16,,0.0
01-01-16,,0.0
02-01-16,,13.25
03-01-16,,12.52
04-01-16,,16.18
05-01-16,2.0,12.59
06-01-16,0.0,3.8
07-01-16,0.0,0.04
08-01-16,0.0,0.0
09-01-16,0.0,0.0
10-01-16,0.0,0.0
11-01-16,0.0,0.11
12-01-16,0.0,0.0
13-01-16,0.0,0.0
14-01-16,0.0,0.0
15-01-16,0.0,0.0
16-01-16,0.0,0.0
17-01-16,0.0,0.0
18-01-16,0.0,0.0
19-01-16,0.0,0.2
20-01-16,0.0,0.0
21-01-16,0.0,0.0
22-01-16,0.0,0.0
23-01-16,0.0,0.0
24-01-16,0.0,0.0
25-01-16,0.0,0.0
26-01-16,0.0,0.0
27-01-16,0.0,0.0
28-01-16,0.0,2.53
