day,obs_rain,wrf_rain
24-03-13,0.0,5.48
25-03-13,0.0,2.62
26-03-13,0.0,18.91
27-03-13,0.0,4.5
28-03-13,0.4,12.01
29-03-13,8.0,2.78
30-03-13,13.0,6.58
31-03-13,13.0,0.07
01-04-13,0.0,1.16
02-04-13,0.0,6.31
03-04-13,0.0,11.07
04-04-13,5.0,9.71
05-04-13,0.0,33.72
06-04-13,2.0,28.53
07-04-13,3.0,5.78
08-04-13,,7.19
09-04-13,0.0,7.43
10-04-13,0.0,1.16
11-04-13,,13.39
12-04-13,0.0,14.9
13-04-13,0.0,9.46
14-04-13,0.0,11.25
15-04-13,19.0,0.0
16-04-13,,3.63
17-04-13,0.0,7.04
18-04-13,0.0,20.91
19-04-13,11.0,13.12
20-04-13,5.0,14.45
21-04-13,5.0,32.37
22-04-13,1.0,17.8
23-04-13,0.0,10.28
24-04-13,1.0,22.02
25-04-13,0.0,28.51
26-04-13,0.2,8.37
27-04-13,1.0,1.76
28-04-13,20.0,12.32
29-04-13,,19.79
30-04-13,,24.84
01-05-13,2.0,16.01
02-05-13,3.0,15.57
03-05-13,3.0,24.63
04-05-13,,29.98
05-05-13,63.0,17.49
06-05-13,85.0,57.05
07-05-13,,11.58
08-05-13,0.8,0.02
09-05-13,0.0,0.87
10-05-13,0.0,18.77
11-05-13,0.0,21.31
12-05-13,1.0,18.85
13-05-13,23.0,14.32
14-05-13,8.0,23.13
15-05-13,0.0,12.41
16-05-13,0.0,9.47
17-05-13,0.0,12.19
18-05-13,0.2,7.48
19-05-13,,8.59
20-05-13,0.0,5.91
21-05-13,0.0,5.72
22-05-13,,7.12
23-05-13,0.0,1.08
24-05-13,0.0,2.31
25-05-13,0.0,0.73
26-05-13,0.0,5.68
27-05-13,4.0,24.09
28-05-13,13.0,13.22
29-05-13,0.0,3.15
30-05-13,30.0,26.71
31-05-13,11.0,9.58
01-06-13,0.0,2.18
02-06-13,0.0,1.92
03-06-13,0.0,3.79
04-06-13,0.0,5.13
05-06-13,3.0,6.41
06-06-13,6.0,1.4
07-06-13,0.0,3.73
08-06-13,0.0,2.86
09-06-13,0.0,3.66
10-06-13,0.0,1.88
11-06-13,,3.61
12-06-13,,0.89
13-06-13,,0.34
14-06-13,0.0,14.4
15-06-13,,5.88
16-06-13,0.0,4.94
17-06-13,0.0,2.49
18-06-13,0.3,2.93
19-06-13,,3.71
20-06-13,,7.76
21-06-13,8.0,2.47
22-06-13,0.8,15.68
23-06-13,18.0,8.7
24-06-13,0.0,11.21
25-06-13,3.0,13.68
26-06-13,,5.33
27-06-13,1.0,5.48
28-06-13,,4.26
29-06-13,,3.08
30-06-13,,7.31
01-07-13,,0.0
02-07-13,0.0,3.13
03-07-13,6.0,7.44
04-07-13,0.0,0.49
05-07-13,,0.02
06-07-13,,0.82
07-07-13,0.0,2.85
08-07-13,,2.44
09-07-13,0.0,2.39
10-07-13,,1.48
11-07-13,,4.17
12-07-13,,4.83
13-07-13,0.0,2.88
14-07-13,0.0,1.3
15-07-13,0.0,2.37
16-07-13,0.0,2.02
17-07-13,0.0,0.9
18-07-13,0.0,2.07
19-07-13,0.0,2.93
20-07-13,,3.39
21-07-13,,3.13
22-07-13,0.0,6.69
23-07-13,,3.34
01-08-13,1.0,0.58
02-08-13,,9.92
03-08-13,16.0,8.66
04-08-13,1.0,5.94
05-08-13,6.0,6.18
06-08-13,2.0,4.3
07-08-13,0.0,5.38
08-08-13,5.0,7.63
09-08-13,3.0,2.82
10-08-13,1.0,5.4
11-08-13,2.0,2.96
12-08-13,0.2,3.04
13-08-13,0.2,1.47
14-08-13,0.0,0.21
15-08-13,0.0,0.0
16-08-13,0.0,0.0
17-08-13,0.0,1.45
18-08-13,0.0,0.69
19-08-13,0.3,4.65
20-08-13,0.0,2.2
21-08-13,0.0,1.43
22-08-13,4.0,4.35
23-08-13,2.0,3.85
24-08-13,7.0,7.53
25-08-13,0.0,2.16
26-08-13,0.0,3.54
27-08-13,0.0,7.34
28-08-13,0.0,3.49
29-08-13,1.0,1.46
30-08-13,2.0,2.29
31-08-13,2.0,1.44
01-09-13,0.0,0.16
02-09-13,,5.79
03-09-13,0.0,0.18
04-09-13,0.0,0.64
05-09-13,0.0,0.18
06-09-13,0.0,1.7
07-09-13,0.0,4.66
08-09-13,5.0,2.41
09-09-13,117.0,0.61
10-09-13,0.0,3.1
11-09-13,21.0,13.96
12-09-13,18.0,1.76
13-09-13,0.0,1.16
14-09-13,0.0,0.0
15-09-13,0.0,0.37
16-09-13,0.0,3.06
17-09-13,0.0,1.04
18-09-13,0.1,3.72
19-09-13,0.0,1.48
20-09-13,3.0,0.99
21-09-13,0.0,2.0
22-09-13,3.0,3.24
23-09-13,0.0,3.69
24-09-13,0.0,4.24
25-09-13,0.0,0.5
26-09-13,0.0,0.0
27-09-13,0.0,0.0
28-09-13,0.0,0.0
29-09-13,0.0,0.0
30-09-13,0.0,3.99
01-10-13,4.0,19.08
02-10-13,12.0,13.43
03-10-13,1.0,0.25
04-10-13,13.0,5.41
05-10-13,0.0,12.79
06-10-13,11.0,8.45
07-10-13,9.0,9.55
08-10-13,,7.05
09-10-13,0.0,0.9
10-10-13,0.0,4.71
11-10-13,8.0,24.21
12-10-13,3.0,1.02
13-10-13,0.0,11.43
14-10-13,0.0,0.06
15-10-13,0.0,0.67
16-10-13,0.0,1.22
17-10-13,0.0,0.11
18-10-13,0.0,1.05
19-10-13,,0.0
20-10-13,0.0,0.0
21-10-13,0.0,0.47
22-10-13,0.0,0.04
23-10-13,0.0,0.0
24-10-13,,1.27
25-10-13,,0.74
26-10-13,,1.38
27-10-13,,0.21
28-10-13,,0.0
29-10-13,,0.0
30-10-13,0.0,0.0
31-10-13,,0.0
01-11-13,,0.16
02-11-13,,1.57
03-11-13,,0.61
04-11-13,,2.98
05-11-13,1.0,9.7
06-11-13,23.0,21.78
07-11-13,15.0,25.88
08-11-13,2.0,8.84
09-11-13,0.6,13.15
10-11-13,,0.09
11-11-13,0.0,0.14
12-11-13,0.0,2.47
13-11-13,,0.0
14-11-13,0.0,0.0
15-11-13,0.0,0.0
16-11-13,0.0,0.0
17-11-13,,0.0
18-11-13,,0.0
19-11-13,0.0,0.03
20-11-13,0.0,1.1
21-11-13,0.0,0.0
22-11-13,0.0,0.0
23-11-13,0.0,0.0
24-11-13,0.4,0.61
25-11-13,,0.0
26-11-13,3.0,15.63
27-11-13,0.0,1.26
28-11-13,0.4,2.25
29-11-13,0.0,0.0
30-11-13,0.0,0.0
01-12-13,5.0,2.0
01-12-13,0.0,2.0
02-12-13,0.0,0.71
03-12-13,0.0,1.29
04-12-13,0.0,1.89
05-12-13,,5.14
06-12-13,0.0,5.73
07-12-13,9.0,4.11
08-12-13,0.0,0.02
09-12-13,0.0,0.47
10-12-13,0.0,1.09
11-12-13,0.0,5.16
12-12-13,0.0,3.28
13-12-13,0.0,0.0
14-12-13,0.0,2.2
15-12-13,0.0,0.5
16-12-13,0.0,0.05
17-12-13,0.0,0.0
18-12-13,2.0,2.84
19-12-13,0.0,4.03
20-12-13,1.0,0.43
21-12-13,0.0,0.0
22-12-13,0.0,0.0
23-12-13,0.0,4.45
24-12-13,0.0,5.93
25-12-13,0.0,16.09
26-12-13,0.0,14.1
27-12-13,0.0,8.85
28-12-13,0.0,3.16
29-12-13,0.0,0.34
30-12-13,0.0,0.17
31-12-13,0.0,0.2
01-01-14,,0.0
01-01-14,,0.0
02-01-14,0.0,0.4
03-01-14,0.0,0.3
04-01-14,0.0,0.71
05-01-14,0.0,0.0
06-01-14,0.0,0.32
07-01-14,0.0,0.0
08-01-14,0.0,0.0
09-01-14,0.0,0.09
10-01-14,0.0,0.26
11-01-14,0.0,0.23
12-01-14,0.0,0.0
13-01-14,0.0,0.0
14-01-14,0.0,0.0
15-01-14,0.0,0.0
16-01-14,0.0,0.46
17-01-14,0.0,0.15
18-01-14,,0.22
19-01-14,0.0,0.0
20-01-14,0.0,0.0
21-01-14,0.0,0.0
22-01-14,0.0,2.46
23-01-14,0.0,3.12
24-01-14,0.0,0.41
25-01-14,0.0,0.0
26-01-14,0.0,0.0
27-01-14,0.0,0.0
28-01-14,0.0,0.2
29-01-14,0.0,0.0
30-01-14,0.0,0.27
31-01-14,0.0,0.07
01-02-14,0.0,0.0
02-02-14,0.0,0.0
03-02-14,0.0,0.0
04-02-14,0.0,0.0
05-02-14,0.0,0.0
06-02-14,0.0,0.0
07-02-14,0.0,0.03
08-02-14,0.0,0.0
09-02-14,,3.62
10-02-14,0.0,3.9
11-02-14,0.0,2.41
12-02-14,0.0,62.04
13-02-14,0.0,0.01
14-02-14,0.0,0.0
15-02-14,0.0,0.0
16-02-14,0.0,2.6
17-02-14,0.0,0.0
18-02-14,0.0,0.0
19-02-14,0.0,0.0
20-02-14,0.0,0.0
21-02-14,0.5,0.37
22-02-14,0.0,0.0
23-02-14,0.0,0.0
24-02-14,0.0,0.0
25-02-14,0.0,0.01
26-02-14,0.0,0.0
27-02-14,,0.0
28-02-14,0.0,0.0
01-03-14,0.0,0.0
02-03-14,0.0,0.0
03-03-14,0.0,0.0
04-03-14,0.4,0.14
05-03-14,2.0,5.65
06-03-14,1.0,12.58
07-03-14,0.0,0.44
08-03-14,0.0,0.0
09-03-14,0.5,0.13
10-03-14,0.0,0.42
11-03-14,0.2,0.0
12-03-14,,0.0
13-03-14,,0.0
14-03-14,3.0,0.0
15-03-14,34.0,5.18
16-03-14,7.0,9.93
17-03-14,0.0,3.82
18-03-14,0.0,2.9
19-03-14,0.5,0.11
20-03-14,2.0,0.06
21-03-14,0.0,0.0
22-03-14,0.0,0.0
23-03-14,0.0,3.79
24-03-14,0.0,3.18
25-03-14,0.0,4.1
26-03-14,9.0,3.49
27-03-14,0.0,0.0
28-03-14,21.0,0.0
29-03-14,,0.0
30-03-14,0.0,0.0
31-03-14,0.0,0.0
01-04-14,0.0,0.0
02-04-14,0.0,2.52
03-04-14,0.0,0.55
04-04-14,0.0,2.72
05-04-14,2.0,9.88
06-04-14,0.2,5.18
07-04-14,3.0,7.89
08-04-14,0.0,1.67
09-04-14,0.0,11.46
10-04-14,0.0,17.68
11-04-14,0.7,18.21
12-04-14,19.0,11.92
13-04-14,0.0,21.3
14-04-14,0.0,14.27
15-04-14,0.0,18.55
16-04-14,,24.81
17-04-14,0.0,17.23
18-04-14,0.0,5.42
19-04-14,0.0,7.8
20-04-14,0.0,6.94
21-04-14,0.0,11.86
22-04-14,0.0,8.39
23-04-14,0.0,16.75
24-04-14,1.0,10.03
25-04-14,0.0,9.15
26-04-14,,12.06
27-04-14,0.0,2.61
28-04-14,1.0,6.75
29-04-14,0.0,23.53
30-04-14,0.0,21.11
01-05-14,2.0,7.01
02-05-14,27.0,23.44
03-05-14,20.0,13.47
04-05-14,8.0,19.49
05-05-14,10.0,17.02
06-05-14,28.0,19.51
07-05-14,13.0,22.8
08-05-14,11.0,17.22
09-05-14,31.0,15.7
10-05-14,4.0,12.83
11-05-14,9.0,9.98
12-05-14,5.0,20.53
13-05-14,68.0,27.03
14-05-14,0.6,22.03
15-05-14,1.0,2.16
16-05-14,0.0,1.97
17-05-14,0.0,0.7
18-05-14,0.0,10.03
19-05-14,21.0,11.91
20-05-14,14.0,5.42
21-05-14,2.0,27.65
22-05-14,7.0,28.63
23-05-14,2.0,5.98
24-05-14,0.1,6.73
25-05-14,0.1,15.07
26-05-14,9.0,25.8
27-05-14,,22.93
28-05-14,0.0,0.21
29-05-14,0.0,5.15
30-05-14,0.0,5.49
31-05-14,2.0,3.09
01-06-14,0.0,0.0
02-06-14,0.0,0.41
03-06-14,,3.64
04-06-14,0.0,16.12
05-06-14,3.0,8.4
06-06-14,33.0,1.11
07-06-14,2.0,5.05
08-06-14,9.0,1.13
09-06-14,4.0,4.33
10-06-14,,8.87
11-06-14,0.8,13.71
12-06-14,0.7,3.38
13-06-14,1.0,4.16
14-06-14,1.0,1.96
15-06-14,0.0,0.26
16-06-14,0.0,1.38
17-06-14,0.0,2.55
18-06-14,0.0,3.72
19-06-14,0.0,2.0
20-06-14,0.0,3.34
21-06-14,11.0,11.69
22-06-14,32.0,15.3
23-06-14,102.0,10.88
24-06-14,26.0,13.51
25-06-14,0.8,12.0
26-06-14,,9.21
27-06-14,,8.13
28-06-14,0.6,8.49
29-06-14,0.0,1.48
30-06-14,0.0,6.49
01-07-14,0.0,1.84
02-07-14,0.0,2.42
03-07-14,0.0,4.01
04-07-14,,2.25
05-07-14,,6.19
06-07-14,0.0,2.21
07-07-14,3.0,2.13
08-07-14,1.0,0.79
09-07-14,0.0,0.25
10-07-14,0.0,1.53
11-07-14,,7.07
12-07-14,2.0,3.36
13-07-14,2.0,1.02
14-07-14,0.0,2.14
15-07-14,,2.21
16-07-14,0.0,0.42
17-07-14,4.0,7.03
18-07-14,,3.79
19-07-14,0.0,0.3
20-07-14,2.0,2.06
21-07-14,,0.57
22-07-14,0.0,0.78
23-07-14,0.0,3.16
24-07-14,0.0,5.44
25-07-14,3.0,6.52
26-07-14,0.0,1.54
27-07-14,,0.0
28-07-14,1.0,4.14
29-07-14,2.0,5.61
30-07-14,17.0,16.81
31-07-14,21.0,9.82
01-08-14,3.0,0.41
02-08-14,,1.86
03-08-14,0.0,0.45
04-08-14,,1.57
05-08-14,0.0,4.02
06-08-14,7.0,2.89
07-08-14,5.0,2.16
08-08-14,,1.44
09-08-14,,0.64
10-08-14,0.0,0.33
11-08-14,0.0,4.39
12-08-14,0.0,4.47
13-08-14,0.0,3.1
14-08-14,2.0,2.69
15-08-14,0.7,2.73
16-08-14,0.0,2.04
17-08-14,8.0,6.13
18-08-14,6.0,1.45
19-08-14,2.0,5.98
20-08-14,,0.63
21-08-14,1.0,0.24
22-08-14,5.0,2.84
23-08-14,,0.0
24-08-14,0.0,0.0
25-08-14,0.0,0.0
26-08-14,0.0,0.0
27-08-14,0.0,0.17
28-08-14,0.0,0.0
29-08-14,0.0,1.02
30-08-14,2.8,15.94
31-08-14,0.7,3.79
01-09-14,0.8,3.22
02-09-14,9.0,5.48
03-09-14,2.0,1.72
04-09-14,,2.83
05-09-14,,3.95
06-09-14,23.0,5.83
07-09-14,6.0,20.31
08-09-14,6.0,2.47
09-09-14,0.0,1.87
10-09-14,3.0,2.73
11-09-14,,3.93
12-09-14,0.0,3.7
13-09-14,2.0,0.84
14-09-14,,4.03
15-09-14,5.0,16.99
16-09-14,17.0,1.83
17-09-14,8.0,4.02
18-09-14,0.0,1.76
19-09-14,0.0,1.95
20-09-14,0.0,0.6
21-09-14,0.0,2.11
22-09-14,0.0,0.53
23-09-14,0.0,2.37
24-09-14,0.0,2.21
25-09-14,,1.41
26-09-14,0.0,1.33
27-09-14,0.0,1.21
28-09-14,0.0,4.03
29-09-14,0.0,2.01
30-09-14,0.0,0.57
01-10-14,0.0,0.41
02-10-14,,0.0
03-10-14,0.0,0.59
04-10-14,0.0,0.57
05-10-14,4.0,12.45
06-10-14,21.0,10.95
07-10-14,12.0,11.67
08-10-14,48.0,5.89
09-10-14,0.0,1.02
10-10-14,0.0,4.18
11-10-14,2.0,1.06
12-10-14,2.0,3.66
13-10-14,2.0,8.98
14-10-14,1.0,0.0
15-10-14,0.0,0.0
16-10-14,0.0,0.0
17-10-14,0.0,0.0
18-10-14,0.0,0.63
19-10-14,0.0,1.44
20-10-14,0.4,0.02
21-10-14,0.0,0.51
22-10-14,6.0,4.25
23-10-14,40.0,0.29
24-10-14,0.0,0.0
25-10-14,0.0,0.0
26-10-14,0.0,0.0
27-10-14,0.0,0.03
28-10-14,0.6,0.63
29-10-14,,0.0
30-10-14,0.0,0.0
31-10-14,5.0,3.24
01-11-14,9.0,8.36
02-11-14,50.0,8.47
03-11-14,28.0,6.22
04-11-14,4.0,0.16
05-11-14,0.5,12.54
06-11-14,0.0,6.37
07-11-14,0.0,0.0
08-11-14,0.0,4.86
09-11-14,0.0,0.39
10-11-14,0.0,0.0
11-11-14,,3.02
12-11-14,8.0,0.05
13-11-14,,6.67
14-11-14,36.0,0.49
15-11-14,7.0,0.0
16-11-14,0.0,0.0
17-11-14,0.0,0.21
18-11-14,2.0,0.7
19-11-14,24.0,0.1
20-11-14,0.0,0.0
21-11-14,0.0,0.0
22-11-14,0.0,0.0
23-11-14,0.0,0.0
24-11-14,0.0,0.0
25-11-14,0.0,0.0
26-11-14,0.0,0.0
27-11-14,0.0,0.0
28-11-14,0.0,0.0
29-11-14,0.0,0.0
30-11-14,,0.0
01-12-14,2.0,20.04
01-12-14,5.0,20.04
02-12-14,,13.94
03-12-14,0.0,9.44
04-12-14,0.0,8.38
05-12-14,0.0,0.0
06-12-14,0.0,3.31
07-12-14,9.0,5.45
08-12-14,0.0,4.61
09-12-14,0.0,0.09
10-12-14,5.0,5.97
11-12-14,0.0,2.76
12-12-14,0.0,1.92
13-12-14,0.0,4.13
14-12-14,0.0,0.0
15-12-14,2.0,3.15
16-12-14,44.0,0.2
17-12-14,6.0,4.8
18-12-14,,1.38
19-12-14,0.0,1.22
20-12-14,0.0,0.18
21-12-14,0.0,0.0
22-12-14,0.0,0.03
23-12-14,0.0,9.25
24-12-14,0.0,0.0
25-12-14,0.0,0.28
26-12-14,0.0,2.53
27-12-14,0.0,0.0
28-12-14,1.0,0.0
29-12-14,0.0,6.93
30-12-14,0.0,0.26
31-12-14,0.0,0.62
01-01-15,,0.0
01-01-15,,0.0
02-01-15,,0.0
03-01-15,,0.0
04-01-15,0.0,0.0
05-01-15,0.0,0.0
06-01-15,,0.0
07-01-15,0.0,5.73
08-01-15,,1.22
09-01-15,0.0,0.0
10-01-15,0.0,0.0
11-01-15,0.0,0.0
12-01-15,,4.72
13-01-15,0.0,0.09
14-01-15,0.0,0.0
15-01-15,0.0,0.0
16-01-15,,0.0
17-01-15,0.0,0.0
18-01-15,0.0,0.0
19-01-15,0.0,0.0
20-01-15,0.0,0.49
21-01-15,0.0,2.83
22-01-15,0.0,4.09
23-01-15,0.0,6.92
24-01-15,0.0,4.06
25-01-15,0.0,1.65
26-01-15,0.0,0.17
27-01-15,0.0,0.0
28-01-15,0.0,0.0
29-01-15,0.0,0.31
30-01-15,0.0,0.2
31-01-15,0.0,0.0
01-02-15,0.0,0.0
02-02-15,0.0,0.0
03-02-15,0.0,0.0
04-02-15,0.0,0.0
05-02-15,0.0,0.0
06-02-15,0.0,0.0
07-02-15,0.0,0.0
08-02-15,0.0,0.0
09-02-15,0.0,0.0
10-02-15,0.0,0.0
11-02-15,0.0,0.0
12-02-15,0.0,0.0
13-02-15,0.0,0.0
14-02-15,0.0,0.0
15-02-15,0.0,0.0
16-02-15,0.0,0.0
17-02-15,0.0,0.0
18-02-15,,0.0
19-02-15,0.0,0.0
20-02-15,0.0,0.0
21-02-15,0.0,0.0
22-02-15,0.0,0.0
23-02-15,0.0,0.0
24-02-15,0.0,0.0
25-02-15,0.0,0.0
26-02-15,0.0,0.0
27-02-15,0.0,0.0
28-02-15,0.0,0.0
01-03-15,0.0,0.0
02-03-15,0.0,0.0
03-03-15,0.0,0.0
04-03-15,0.0,0.0
05-03-15,0.0,0.41
06-03-15,0.0,0.0
07-03-15,0.0,0.0
08-03-15,0.0,0.0
09-03-15,0.0,0.0
10-03-15,0.0,0.0
11-03-15,0.0,0.0
12-03-15,0.0,0.0
13-03-15,0.0,0.08
14-03-15,0.0,0.01
15-03-15,0.0,0.0
16-03-15,0.0,0.0
17-03-15,,0.19
18-03-15,,0.0
19-03-15,0.0,0.0
20-03-15,,6.28
21-03-15,43.0,2.52
22-03-15,1.0,21.27
23-03-15,20.0,2.32
24-03-15,28.0,9.85
25-03-15,0.0,6.18
26-03-15,4.0,0.1
27-03-15,0.0,0.0
28-03-15,0.0,4.4
29-03-15,0.0,2.76
30-03-15,0.0,0.54
31-03-15,0.0,8.42
01-04-15,0.0,0.0
02-04-15,0.0,10.4
03-04-15,0.0,3.44
04-04-15,0.0,13.05
05-04-15,8.0,1.93
06-04-15,0.0,4.43
07-04-15,0.0,2.73
08-04-15,0.0,11.81
09-04-15,0.0,9.64
10-04-15,0.0,4.78
11-04-15,0.0,0.42
12-04-15,0.0,13.14
13-04-15,0.0,12.06
14-04-15,0.0,18.21
15-04-15,19.0,9.42
16-04-15,2.0,30.33
17-04-15,,14.19
18-04-15,2.0,8.29
19-04-15,0.0,6.82
20-04-15,0.0,3.72
21-04-15,0.0,12.52
22-04-15,,14.73
23-04-15,42.0,11.21
24-04-15,0.0,21.22
25-04-15,27.0,18.83
26-04-15,7.0,11.06
27-04-15,1.0,9.51
28-04-15,1.0,1.61
29-04-15,0.0,1.98
30-04-15,0.0,9.68
01-05-15,0.0,9.63
02-05-15,0.0,0.0
03-05-15,0.0,11.25
04-05-15,7.0,32.64
05-05-15,80.0,8.28
06-05-15,37.0,18.29
07-05-15,20.0,23.04
08-05-15,2.0,36.14
09-05-15,7.0,16.47
10-05-15,3.0,15.19
11-05-15,0.0,30.04
12-05-15,7.0,17.2
13-05-15,0.4,18.99
14-05-15,,17.52
15-05-15,0.0,24.26
16-05-15,10.0,10.82
17-05-15,0.0,20.32
18-05-15,0.0,10.16
19-05-15,0.0,6.21
20-05-15,0.0,8.44
21-05-15,,7.18
22-05-15,0.0,11.42
23-05-15,12.0,13.63
24-05-15,0.0,9.62
25-05-15,0.0,12.03
26-05-15,0.0,3.79
27-05-15,2.0,5.76
28-05-15,,14.5
29-05-15,49.0,22.98
30-05-15,32.0,31.29
31-05-15,107.0,29.02
01-06-15,32.0,1.58
02-06-15,18.0,0.69
03-06-15,0.0,2.2
04-06-15,0.0,0.0
05-06-15,,0.13
06-06-15,,0.64
07-06-15,0.0,2.81
08-06-15,0.0,1.58
09-06-15,,1.18
10-06-15,0.0,1.25
11-06-15,0.0,0.78
12-06-15,0.0,3.32
13-06-15,0.2,1.98
14-06-15,0.6,0.46
15-06-15,0.0,0.19
16-06-15,0.0,2.03
17-06-15,0.0,0.28
18-06-15,0.0,1.71
19-06-15,0.0,4.49
20-06-15,,4.28
21-06-15,0.0,2.53
22-06-15,5.0,6.41
23-06-15,4.0,21.49
24-06-15,0.0,11.14
25-06-15,3.0,3.4
26-06-15,0.0,1.26
27-06-15,0.0,3.53
28-06-15,0.0,2.62
29-06-15,0.8,9.8
30-06-15,16.0,10.63
01-07-15,,0.9
02-07-15,,4.43
03-07-15,0.0,4.02
04-07-15,0.0,4.11
05-07-15,0.0,3.36
06-07-15,10.0,11.74
07-07-15,23.0,8.18
08-07-15,6.0,2.05
09-07-15,0.6,2.07
10-07-15,8.0,5.48
11-07-15,2.0,2.5
12-07-15,1.0,7.99
13-07-15,0.0,4.7
14-07-15,0.0,1.43
15-07-15,0.0,5.42
16-07-15,0.0,3.18
17-07-15,0.0,2.6
18-07-15,1.0,5.47
19-07-15,1.0,8.73
20-07-15,29.0,3.91
21-07-15,1.0,0.75
22-07-15,0.0,3.3
23-07-15,,3.24
24-07-15,2.4,0.67
25-07-15,1.0,0.26
26-07-15,0.0,1.39
27-07-15,0.0,0.39
28-07-15,0.0,5.96
29-07-15,22.0,7.46
30-07-15,4.0,0.93
31-07-15,0.0,0.43
01-08-15,0.0,0.29
02-08-15,0.0,4.33
03-08-15,3.0,6.35
04-08-15,16.0,5.35
05-08-15,3.0,15.94
06-08-15,0.5,7.73
07-08-15,1.0,3.64
08-08-15,0.0,3.43
09-08-15,0.0,4.02
10-08-15,,2.12
11-08-15,,7.89
12-08-15,0.0,0.18
13-08-15,,1.49
14-08-15,0.0,6.37
15-08-15,5.0,1.55
16-08-15,0.0,7.91
17-08-15,1.0,3.73
18-08-15,0.0,2.05
19-08-15,0.0,0.16
20-08-15,0.8,0.44
21-08-15,0.0,1.41
22-08-15,5.0,7.25
23-08-15,0.0,0.83
24-08-15,2.0,7.29
25-08-15,2.0,2.3
26-08-15,0.0,0.27
27-08-15,0.0,0.6
28-08-15,2.0,5.45
29-08-15,0.0,1.64
30-08-15,2.0,2.42
31-08-15,0.0,1.7
01-09-15,0.7,1.95
02-09-15,,1.5
03-09-15,0.0,0.43
04-09-15,0.0,1.41
05-09-15,3.6,5.54
06-09-15,0.0,0.5
07-09-15,,0.44
08-09-15,0.4,2.03
09-09-15,,1.82
10-09-15,0.0,2.62
11-09-15,2.0,3.11
12-09-15,0.0,0.37
13-09-15,0.0,0.36
14-09-15,4.0,3.46
15-09-15,2.0,3.39
16-09-15,0.0,1.21
17-09-15,0.0,1.45
18-09-15,0.2,1.21
19-09-15,0.0,0.0
20-09-15,0.0,0.17
21-09-15,0.0,0.79
22-09-15,0.0,0.17
23-09-15,2.0,0.41
24-09-15,0.0,0.0
25-09-15,0.0,0.0
26-09-15,0.0,0.47
27-09-15,0.0,1.24
28-09-15,5.0,2.35
29-09-15,1.0,0.66
30-09-15,0.0,0.0
01-10-15,0.0,0.99
02-10-15,0.0,2.0
03-10-15,3.0,8.33
04-10-15,0.0,1.37
05-10-15,0.0,0.26
06-10-15,0.0,0.5
07-10-15,29.0,9.57
08-10-15,4.0,9.44
09-10-15,0.0,0.3
10-10-15,0.0,0.0
11-10-15,0.0,3.5
12-10-15,37.0,7.74
13-10-15,0.0,1.86
14-10-15,0.0,0.42
15-10-15,36.0,1.42
16-10-15,9.0,1.29
17-10-15,0.0,0.67
18-10-15,4.0,0.2
19-10-15,1.0,0.0
20-10-15,0.0,0.0
21-10-15,0.0,0.0
22-10-15,,0.0
23-10-15,,0.03
24-10-15,4.0,0.8
25-10-15,0.0,0.0
26-10-15,0.0,0.0
27-10-15,0.0,0.0
28-10-15,0.0,0.0
29-10-15,0.0,1.3
30-10-15,0.0,0.24
31-10-15,0.0,3.09
01-11-15,1.0,10.53
02-11-15,2.0,3.13
03-11-15,3.0,3.07
04-11-15,0.0,8.5
05-11-15,60.0,14.47
06-11-15,3.0,12.38
07-11-15,0.0,1.95
08-11-15,0.0,17.33
09-11-15,11.0,25.41
10-11-15,33.0,20.6
11-11-15,1.0,6.9
12-11-15,0.0,2.13
13-11-15,1.0,16.53
14-11-15,,7.94
15-11-15,,4.62
16-11-15,13.0,4.96
17-11-15,31.0,6.34
18-11-15,11.0,9.23
19-11-15,0.6,4.3
20-11-15,,1.25
21-11-15,0.0,9.82
22-11-15,0.0,2.74
23-11-15,0.0,4.35
24-11-15,1.0,0.01
25-11-15,0.0,0.0
26-11-15,0.3,0.0
27-11-15,11.0,6.3
28-11-15,,0.94
29-11-15,3.0,0.01
30-11-15,1.0,0.18
01-12-15,22.0,0.0
01-12-15,2.0,0.0
02-12-15,108.0,7.33
03-12-15,25.0,0.18
04-12-15,2.0,0.0
05-12-15,0.0,0.0
06-12-15,0.0,0.0
07-12-15,0.0,1.32
08-12-15,0.0,4.23
09-12-15,0.0,0.0
10-12-15,0.0,7.36
11-12-15,0.0,0.0
12-12-15,,2.49
13-12-15,0.0,0.0
14-12-15,4.0,0.32
15-12-15,0.0,0.55
16-12-15,0.0,4.43
17-12-15,0.0,7.35
18-12-15,0.0,6.85
19-12-15,0.0,1.3
20-12-15,0.0,2.57
21-12-15,0.0,0.0
22-12-15,0.0,0.14
23-12-15,0.0,6.18
24-12-15,,0.0
25-12-15,,0.03
26-12-15,0.0,0.0
27-12-15,0.0,2.63
28-12-15,0.0,5.2
29-12-15,0.0,6.49
30-12-15,0.0,0.0
31-12-15,0.0,0.0
01-01-16,,0.0
01-01-16,,0.0
02-01-16,0.0,0.02
03-01-16,0.0,2.48
04-01-16,0.0,2.08
05-01-16,0.0,3.82
06-01-16,,0.6
07-01-16,0.0,0.0
08-01-16,0.0,0.0
09-01-16,0.0,0.0
10-01-16,0.0,0.01
11-01-16,0.0,0.0
12-01-16,0.0,0.0
13-01-16,0.0,0.46
14-01-16,0.0,0.0
15-01-16,,0.0
16-01-16,,0.0
