day,obs_rain,wrf_rain
21-05-16,0.0,0.19
22-05-16,0.0,1.27
23-05-16,0.0,1.96
24-05-16,,0.08
25-05-16,0.0,0.55
26-05-16,0.0,0.16
27-05-16,,0.0
28-05-16,0.0,0.03
29-05-16,0.0,0.26
30-05-16,0.0,0.54
