day,obs_rain,wrf_rain
19-03-13,0.0,1.35
20-03-13,13.0,0.79
21-03-13,21.0,2.08
22-03-13,0.0,4.47
23-03-13,44.0,1.97
24-03-13,1.0,0.11
25-03-13,,3.3
26-03-13,4.0,1.13
27-03-13,0.0,0.05
28-03-13,18.0,6.4
29-03-13,2.0,0.0
30-03-13,0.0,0.0
31-03-13,5.0,0.04
31-03-13,5.0,0.04
01-04-13,0.1,0.0
01-04-13,0.1,0.0
02-04-13,0.0,5.4
03-04-13,0.0,0.01
04-04-13,2.0,0.0
05-04-13,0.0,1.47
06-04-13,,1.67
07-04-13,,4.99
08-04-13,15.0,1.64
09-04-13,0.0,11.28
10-04-13,0.0,0.71
11-04-13,0.0,0.63
12-04-13,19.0,4.16
13-04-13,0.3,2.89
14-04-13,0.0,5.63
15-04-13,0.0,0.42
16-04-13,0.0,0.45
17-04-13,33.0,0.01
18-04-13,,8.18
19-04-13,,0.0
20-04-13,,1.09
21-04-13,,0.0
22-04-13,,1.61
23-04-13,,0.0
24-04-13,,2.3
25-04-13,,1.5
26-04-13,32.0,0.05
27-04-13,0.0,0.0
28-04-13,0.0,0.0
29-04-13,,0.11
30-04-13,,0.0
01-05-13,1.0,2.47
02-05-13,0.0,3.32
03-05-13,,0.0
04-05-13,18.0,0.01
05-05-13,0.0,0.67
06-05-13,39.0,2.38
07-05-13,30.0,1.16
08-05-13,36.0,0.0
09-05-13,,0.0
10-05-13,,0.0
11-05-13,0.0,0.1
12-05-13,0.5,2.44
13-05-13,4.0,0.12
14-05-13,0.7,0.0
15-05-13,0.0,0.01
16-05-13,,0.09
17-05-13,0.0,0.0
18-05-13,0.0,0.0
19-05-13,0.0,0.0
20-05-13,0.0,0.0
21-05-13,0.0,0.0
22-05-13,0.5,0.05
23-05-13,0.0,0.01
24-05-13,0.0,0.0
25-05-13,0.0,0.0
26-05-13,0.0,0.0
27-05-13,0.0,0.18
28-05-13,0.0,0.0
29-05-13,0.0,0.09
30-05-13,0.0,0.57
31-05-13,0.0,0.05
01-06-13,0.0,0.0
02-06-13,,0.0
03-06-13,,0.0
04-06-13,0.0,0.0
05-06-13,0.0,0.0
06-06-13,,0.0
07-06-13,,0.0
08-06-13,0.0,0.0
09-06-13,0.0,0.0
10-06-13,,0.0
11-06-13,1.0,0.0
12-06-13,0.0,0.0
13-06-13,0.0,0.0
14-06-13,0.0,0.0
15-06-13,0.0,0.0
16-06-13,0.0,0.0
17-06-13,0.0,0.0
18-06-13,,0.0
19-06-13,0.6,0.0
20-06-13,,0.0
21-06-13,0.0,0.0
22-06-13,,0.0
23-06-13,0.0,0.0
24-06-13,,0.0
25-06-13,0.0,0.0
26-06-13,,0.0
27-06-13,,0.0
28-06-13,,0.0
29-06-13,,0.0
30-06-13,,0.0
01-07-13,,0.03
02-07-13,,0.0
03-07-13,,0.0
04-07-13,,0.01
05-07-13,,0.0
06-07-13,,0.0
07-07-13,,0.0
08-07-13,,0.0
09-07-13,,0.0
10-07-13,,0.0
11-07-13,,0.0
12-07-13,,0.0
13-07-13,,0.0
14-07-13,,0.0
15-07-13,,0.0
16-07-13,,0.0
17-07-13,,0.0
18-07-13,,0.0
19-07-13,,0.0
20-07-13,,0.0
21-07-13,,0.0
22-07-13,,0.0
23-07-13,,0.0
01-08-13,,1.38
01-08-13,,1.38
02-08-13,0.1,0.0
03-08-13,0.0,0.2
04-08-13,,0.0
05-08-13,14.0,0.0
06-08-13,,0.0
07-08-13,0.0,0.0
08-08-13,0.0,0.0
09-08-13,1.0,0.13
10-08-13,0.0,0.0
11-08-13,0.0,0.0
12-08-13,,0.0
13-08-13,0.0,0.0
14-08-13,0.0,0.0
15-08-13,0.0,0.0
16-08-13,0.0,1.71
17-08-13,,4.26
18-08-13,,0.0
19-08-13,,0.0
20-08-13,,1.09
21-08-13,,0.0
22-08-13,,0.0
23-08-13,0.2,0.0
24-08-13,,0.0
25-08-13,0.0,0.0
26-08-13,,0.0
27-08-13,,0.0
28-08-13,,0.0
29-08-13,,0.0
30-08-13,0.0,0.0
31-08-13,0.0,0.91
31-08-13,0.0,0.91
01-09-13,,4.84
01-09-13,,4.84
02-09-13,,7.51
03-09-13,65.0,0.98
04-09-13,3.0,0.0
05-09-13,,0.0
06-09-13,0.0,0.0
07-09-13,0.0,0.0
08-09-13,7.0,0.12
09-09-13,0.0,0.0
10-09-13,0.0,0.85
11-09-13,0.0,1.44
12-09-13,0.0,0.0
13-09-13,1.0,0.01
14-09-13,0.0,0.87
15-09-13,,0.0
16-09-13,0.0,0.0
17-09-13,0.0,4.77
18-09-13,0.0,0.4
19-09-13,24.0,1.41
20-09-13,,0.0
21-09-13,,1.66
22-09-13,36.0,1.29
23-09-13,2.0,0.27
24-09-13,3.0,0.0
25-09-13,3.0,2.63
26-09-13,8.0,3.11
27-09-13,,0.0
28-09-13,0.0,0.92
29-09-13,0.0,11.3
30-09-13,10.0,0.85
01-10-13,0.0,8.97
01-10-13,0.0,8.97
02-10-13,0.0,0.89
03-10-13,0.5,0.15
04-10-13,,0.22
05-10-13,0.2,0.0
06-10-13,0.0,0.0
07-10-13,4.0,0.85
08-10-13,4.0,0.0
09-10-13,,0.42
10-10-13,0.0,1.09
11-10-13,0.0,0.34
12-10-13,2.0,0.2
13-10-13,,1.4
14-10-13,0.0,1.15
15-10-13,0.0,0.34
16-10-13,0.0,0.0
17-10-13,,0.0
18-10-13,0.0,0.0
19-10-13,0.0,0.05
20-10-13,0.0,0.03
21-10-13,1.0,0.0
22-10-13,,0.0
23-10-13,0.0,0.02
24-10-13,,0.22
25-10-13,,0.48
26-10-13,,0.0
27-10-13,,0.0
28-10-13,,0.38
29-10-13,,1.36
30-10-13,,3.55
31-10-13,,0.0
31-10-13,,0.0
01-11-13,,1.25
01-11-13,,1.25
02-11-13,,0.41
03-11-13,,1.34
04-11-13,,1.79
05-11-13,,1.04
06-11-13,7.0,0.31
07-11-13,5.0,0.08
08-11-13,1.0,8.6
09-11-13,1.0,1.91
10-11-13,,0.13
11-11-13,,2.33
12-11-13,0.9,0.0
13-11-13,,0.0
14-11-13,,0.02
15-11-13,0.0,4.02
16-11-13,0.0,5.52
17-11-13,,0.95
18-11-13,,7.37
19-11-13,24.0,0.61
20-11-13,0.0,0.0
21-11-13,11.0,0.0
22-11-13,0.0,0.0
23-11-13,0.0,0.56
24-11-13,4.0,0.02
25-11-13,0.1,0.0
26-11-13,0.0,0.0
27-11-13,0.6,0.0
28-11-13,0.0,0.0
29-11-13,0.0,0.0
30-11-13,,0.0
01-12-13,0.0,0.0
01-12-13,7.0,0.0
02-12-13,0.0,0.0
03-12-13,0.0,0.02
04-12-13,0.0,1.91
05-12-13,218.0,0.3
06-12-13,0.0,0.85
07-12-13,0.0,0.83
08-12-13,,0.8
09-12-13,,0.0
10-12-13,,0.0
11-12-13,,0.0
12-12-13,,3.73
13-12-13,,10.85
14-12-13,18.0,1.81
15-12-13,13.0,11.15
16-12-13,,1.34
17-12-13,17.0,1.62
18-12-13,23.0,1.94
19-12-13,,0.57
20-12-13,0.0,0.0
21-12-13,0.0,0.0
22-12-13,0.0,0.0
23-12-13,1.0,0.0
24-12-13,25.0,0.0
25-12-13,2.0,0.0
26-12-13,0.0,0.0
27-12-13,,0.0
28-12-13,0.0,0.0
29-12-13,0.0,0.0
30-12-13,5.0,0.0
31-12-13,0.0,0.45
01-01-14,,0.05
01-01-14,,2.58
02-01-14,,4.36
03-01-14,,0.0
04-01-14,0.0,0.0
05-01-14,0.0,0.0
06-01-14,0.0,0.0
07-01-14,0.0,0.0
08-01-14,2.0,0.0
09-01-14,,0.04
10-01-14,0.0,0.0
11-01-14,0.0,0.0
12-01-14,0.0,0.0
13-01-14,,0.0
14-01-14,0.0,0.0
15-01-14,0.0,0.0
16-01-14,0.0,0.0
17-01-14,0.0,0.0
18-01-14,0.0,0.0
19-01-14,0.0,0.13
20-01-14,,4.52
21-01-14,6.0,2.95
22-01-14,5.0,0.48
23-01-14,0.0,0.0
24-01-14,0.0,0.0
25-01-14,,0.0
26-01-14,,0.0
27-01-14,0.5,0.0
28-01-14,0.0,0.0
29-01-14,,0.0
30-01-14,0.0,0.0
31-01-14,0.0,0.0
01-02-14,0.0,0.04
02-02-14,0.0,0.0
03-02-14,0.0,2.35
04-02-14,1.0,0.0
05-02-14,16.0,0.0
06-02-14,0.0,0.37
07-02-14,0.0,1.9
08-02-14,0.0,0.0
09-02-14,,2.83
10-02-14,,0.77
11-02-14,0.0,1.37
12-02-14,6.0,0.05
13-02-14,0.0,0.0
14-02-14,0.0,0.0
15-02-14,0.0,0.01
16-02-14,0.0,2.06
17-02-14,0.0,1.44
18-02-14,0.0,0.04
19-02-14,0.0,0.0
20-02-14,0.2,0.58
21-02-14,0.0,0.0
22-02-14,0.0,0.0
23-02-14,0.0,0.0
24-02-14,0.0,0.0
25-02-14,0.0,0.01
26-02-14,0.0,0.01
27-02-14,0.0,0.0
28-02-14,0.0,0.0
01-03-14,,0.0
02-03-14,0.1,0.0
03-03-14,0.0,0.0
04-03-14,0.0,0.0
05-03-14,0.0,0.0
06-03-14,0.0,0.0
07-03-14,0.0,0.0
08-03-14,3.0,0.0
09-03-14,0.0,0.0
10-03-14,0.0,0.0
11-03-14,1.0,0.89
12-03-14,,2.75
13-03-14,,3.4
14-03-14,83.0,2.78
15-03-14,0.0,7.87
16-03-14,,1.39
17-03-14,0.0,0.73
18-03-14,0.0,0.0
19-03-14,0.7,0.0
20-03-14,0.0,0.0
21-03-14,0.0,0.0
22-03-14,,0.0
23-03-14,0.0,0.34
24-03-14,5.0,0.73
25-03-14,0.0,1.52
26-03-14,2.0,3.54
27-03-14,0.0,5.47
28-03-14,0.9,1.61
29-03-14,,0.0
30-03-14,,2.1
31-03-14,0.0,8.31
01-04-14,0.9,2.96
02-04-14,,0.0
03-04-14,0.0,3.13
04-04-14,0.0,1.43
05-04-14,16.0,1.57
06-04-14,16.0,2.79
07-04-14,,1.92
08-04-14,0.2,0.0
09-04-14,0.0,1.57
10-04-14,,3.39
11-04-14,,0.72
12-04-14,,1.97
13-04-14,,0.85
14-04-14,,0.45
15-04-14,,0.68
16-04-14,,1.37
17-04-14,,0.65
18-04-14,4.0,1.0
19-04-14,,1.83
20-04-14,14.0,1.02
21-04-14,,0.58
22-04-14,0.0,0.01
23-04-14,0.0,0.0
24-04-14,7.0,0.21
25-04-14,0.0,0.78
26-04-14,0.0,0.05
27-04-14,,0.32
28-04-14,2.0,0.02
29-04-14,0.0,0.0
30-04-14,,0.0
01-05-14,,0.0
02-05-14,,3.83
03-05-14,0.0,0.13
04-05-14,0.0,0.28
05-05-14,,1.66
06-05-14,,1.88
07-05-14,,0.17
08-05-14,44.0,0.04
09-05-14,22.0,3.42
10-05-14,0.0,0.43
11-05-14,,0.13
12-05-14,3.0,0.43
13-05-14,14.0,0.11
14-05-14,0.0,1.25
15-05-14,0.0,0.89
16-05-14,2.0,0.12
17-05-14,,0.0
18-05-14,0.0,1.42
19-05-14,0.0,0.13
20-05-14,,0.24
21-05-14,5.0,0.02
22-05-14,0.0,0.01
23-05-14,14.0,0.41
24-05-14,10.0,0.0
25-05-14,0.0,0.07
26-05-14,,0.0
27-05-14,,0.0
28-05-14,,0.0
29-05-14,3.0,1.19
30-05-14,0.0,0.0
31-05-14,,0.0
01-06-14,,0.0
02-06-14,0.0,0.0
03-06-14,,0.28
04-06-14,,1.77
05-06-14,,0.36
06-06-14,,0.0
07-06-14,,0.0
08-06-14,,0.0
09-06-14,,0.0
10-06-14,13.0,0.0
11-06-14,0.0,0.0
12-06-14,0.0,0.01
13-06-14,0.0,0.0
14-06-14,0.9,0.0
15-06-14,0.3,0.0
16-06-14,2.0,0.0
17-06-14,0.0,0.0
18-06-14,0.0,0.0
19-06-14,0.0,0.0
20-06-14,0.0,0.0
21-06-14,1.0,0.0
22-06-14,,0.0
23-06-14,,0.0
24-06-14,1.0,0.0
25-06-14,,0.0
26-06-14,14.0,0.05
27-06-14,,0.0
28-06-14,0.0,0.16
29-06-14,0.0,0.01
30-06-14,0.0,0.0
01-07-14,0.0,0.0
02-07-14,0.0,0.0
03-07-14,0.0,0.0
04-07-14,0.0,0.0
05-07-14,0.0,0.0
06-07-14,,0.0
07-07-14,0.0,0.0
08-07-14,0.0,0.0
09-07-14,,0.0
10-07-14,,0.0
11-07-14,3.0,0.0
12-07-14,,0.0
13-07-14,,0.0
14-07-14,0.0,0.02
15-07-14,0.0,0.0
16-07-14,0.0,0.0
17-07-14,,0.0
18-07-14,6.0,0.01
19-07-14,0.0,0.0
20-07-14,0.0,0.17
21-07-14,1.0,0.0
22-07-14,23.0,0.0
23-07-14,0.0,0.0
24-07-14,0.0,0.0
25-07-14,,0.0
26-07-14,,0.39
27-07-14,,0.0
28-07-14,,0.0
29-07-14,,0.0
30-07-14,0.0,0.0
31-07-14,0.0,0.0
01-08-14,,0.0
02-08-14,,0.0
03-08-14,,0.03
04-08-14,,0.0
05-08-14,,0.0
06-08-14,0.0,0.0
07-08-14,0.0,0.27
08-08-14,,0.07
09-08-14,0.0,0.0
10-08-14,0.0,1.81
11-08-14,,0.0
12-08-14,,0.03
13-08-14,,0.0
14-08-14,,0.49
15-08-14,0.0,0.33
16-08-14,7.0,0.07
17-08-14,1.0,0.0
18-08-14,0.0,0.0
19-08-14,0.0,0.0
20-08-14,0.0,0.0
21-08-14,0.0,0.0
22-08-14,0.0,0.0
23-08-14,0.0,1.58
24-08-14,3.0,2.9
25-08-14,0.0,0.0
26-08-14,0.6,3.73
27-08-14,34.0,2.9
28-08-14,0.0,0.0
29-08-14,,0.0
30-08-14,7.0,3.47
31-08-14,2.0,0.0
01-09-14,31.0,1.39
02-09-14,0.0,0.0
03-09-14,,3.18
04-09-14,213.0,3.2
05-09-14,83.0,2.09
06-09-14,72.0,0.67
07-09-14,,0.03
08-09-14,,0.37
09-09-14,0.0,0.07
10-09-14,0.0,0.0
11-09-14,0.0,0.0
12-09-14,0.0,0.0
13-09-14,0.0,0.0
14-09-14,0.0,0.0
15-09-14,0.0,0.37
16-09-14,,0.0
17-09-14,,0.05
18-09-14,0.0,3.85
19-09-14,11.0,5.46
20-09-14,0.0,0.0
21-09-14,0.0,0.48
22-09-14,0.0,0.0
23-09-14,0.7,0.0
24-09-14,3.0,0.09
25-09-14,0.0,0.0
26-09-14,0.0,0.0
27-09-14,0.0,5.52
28-09-14,0.3,2.5
29-09-14,0.0,0.89
30-09-14,1.0,1.66
01-10-14,,1.56
02-10-14,6.0,0.0
03-10-14,,6.31
04-10-14,40.0,0.65
05-10-14,0.6,0.0
06-10-14,2.0,2.07
07-10-14,0.0,0.0
08-10-14,0.0,0.0
09-10-14,0.0,0.0
10-10-14,0.0,0.01
11-10-14,0.0,0.0
12-10-14,0.0,0.0
13-10-14,0.6,0.0
14-10-14,0.0,1.33
15-10-14,0.0,13.25
16-10-14,,3.59
17-10-14,12.0,3.05
18-10-14,,4.24
19-10-14,15.0,0.03
20-10-14,11.0,1.19
21-10-14,,3.91
22-10-14,26.0,0.01
23-10-14,,0.15
24-10-14,0.0,1.95
25-10-14,0.0,0.05
26-10-14,0.0,4.0
27-10-14,0.0,0.48
28-10-14,0.3,0.0
29-10-14,,0.0
30-10-14,8.0,0.02
31-10-14,,0.0
01-11-14,0.0,1.08
02-11-14,0.0,1.47
03-11-14,0.0,0.07
04-11-14,0.0,0.0
05-11-14,0.0,0.0
06-11-14,0.0,0.0
07-11-14,0.0,0.0
08-11-14,8.0,0.0
09-11-14,,0.22
10-11-14,,0.0
11-11-14,0.0,0.0
12-11-14,,0.0
13-11-14,0.0,0.0
14-11-14,0.0,0.89
15-11-14,3.0,2.43
16-11-14,2.0,0.0
17-11-14,0.0,0.0
18-11-14,0.5,0.0
19-11-14,0.0,0.0
20-11-14,14.0,2.16
21-11-14,,4.44
22-11-14,0.0,0.0
23-11-14,0.0,1.41
24-11-14,8.0,0.0
25-11-14,0.0,6.35
26-11-14,,6.69
27-11-14,1.0,3.15
28-11-14,0.0,0.57
29-11-14,0.1,6.0
30-11-14,0.0,1.29
01-12-14,,0.22
01-12-14,0.0,0.22
02-12-14,0.0,3.24
03-12-14,0.0,1.88
04-12-14,0.0,0.0
05-12-14,,0.0
06-12-14,30.0,0.0
07-12-14,0.2,0.0
08-12-14,,0.0
09-12-14,0.0,0.0
10-12-14,0.0,0.0
11-12-14,15.0,0.0
12-12-14,13.0,0.0
13-12-14,2.0,0.0
14-12-14,,0.0
15-12-14,,0.0
16-12-14,,0.0
17-12-14,1.0,0.0
18-12-14,0.0,0.0
19-12-14,0.0,0.02
20-12-14,0.0,0.0
21-12-14,0.0,0.0
22-12-14,0.0,0.0
23-12-14,0.0,0.0
24-12-14,0.0,2.96
25-12-14,0.0,0.09
26-12-14,0.0,2.46
27-12-14,0.0,2.46
28-12-14,0.0,1.14
29-12-14,0.0,0.0
30-12-14,,0.0
31-12-14,0.3,0.0
01-01-15,,0.0
01-01-15,,0.0
01-01-15,,0.0
01-01-15,,0.0
02-01-15,,0.0
03-01-15,,0.0
04-01-15,,0.0
05-01-15,,0.0
06-01-15,0.0,0.0
07-01-15,0.0,0.0
08-01-15,0.0,0.0
09-01-15,0.0,0.35
10-01-15,0.0,0.26
11-01-15,0.0,0.0
12-01-15,0.0,0.0
13-01-15,0.0,0.0
14-01-15,0.0,0.0
15-01-15,0.0,0.0
16-01-15,0.0,0.0
17-01-15,0.0,0.0
18-01-15,0.0,0.0
19-01-15,0.0,0.0
20-01-15,0.0,0.0
21-01-15,,0.0
22-01-15,16.0,0.0
23-01-15,0.0,0.0
24-01-15,1.0,0.0
25-01-15,0.0,0.0
26-01-15,,0.0
27-01-15,0.0,0.0
28-01-15,,0.0
29-01-15,,0.0
30-01-15,0.0,0.0
31-01-15,0.0,0.0
01-02-15,0.0,0.0
02-02-15,0.0,0.0
03-02-15,0.0,0.0
04-02-15,0.2,0.0
05-02-15,0.0,0.0
06-02-15,,0.0
07-02-15,0.0,0.0
08-02-15,,0.0
09-02-15,0.0,0.0
10-02-15,0.0,0.0
11-02-15,0.0,0.0
12-02-15,0.0,0.0
13-02-15,0.0,0.0
14-02-15,0.0,0.0
15-02-15,0.0,0.08
16-02-15,25.0,0.0
17-02-15,0.5,2.48
18-02-15,15.0,3.83
19-02-15,0.0,0.0
20-02-15,9.0,0.01
21-02-15,5.0,0.03
22-02-15,0.0,0.0
23-02-15,,0.0
24-02-15,0.0,0.0
25-02-15,,0.0
26-02-15,0.0,0.0
27-02-15,0.0,0.0
28-02-15,0.0,0.3
01-03-15,0.0,0.0
02-03-15,0.0,0.0
03-03-15,0.0,0.0
04-03-15,,0.0
05-03-15,0.0,0.0
06-03-15,0.0,0.0
07-03-15,0.0,0.0
08-03-15,0.0,0.0
09-03-15,0.0,0.0
10-03-15,0.0,0.0
11-03-15,,0.0
12-03-15,0.0,0.0
13-03-15,0.0,0.0
14-03-15,0.0,0.0
15-03-15,0.0,0.0
16-03-15,0.0,0.0
17-03-15,0.0,0.0
18-03-15,0.0,0.0
19-03-15,0.0,0.0
20-03-15,0.0,0.0
21-03-15,0.0,0.05
22-03-15,43.0,0.03
23-03-15,,0.73
24-03-15,13.0,0.21
25-03-15,2.0,1.48
26-03-15,50.0,0.0
27-03-15,25.0,0.0
28-03-15,27.0,1.75
29-03-15,21.0,3.28
30-03-15,24.0,0.15
31-03-15,0.3,3.06
31-03-15,0.3,3.06
01-04-15,108.0,3.46
01-04-15,108.0,3.46
02-04-15,1.0,0.0
03-04-15,0.0,2.0
04-04-15,12.0,0.0
05-04-15,3.0,0.0
06-04-15,0.0,0.03
07-04-15,11.0,0.0
08-04-15,0.0,0.0
09-04-15,0.0,0.0
10-04-15,5.0,0.0
11-04-15,19.0,0.0
12-04-15,,0.0
13-04-15,0.0,0.18
14-04-15,0.0,0.03
15-04-15,3.0,0.0
16-04-15,57.0,1.67
17-04-15,2.0,2.52
18-04-15,12.0,0.0
19-04-15,8.0,0.0
20-04-15,0.0,0.0
21-04-15,,0.01
22-04-15,4.0,1.67
23-04-15,17.0,0.0
24-04-15,0.0,0.11
25-04-15,0.0,0.0
26-04-15,5.0,0.03
27-04-15,2.0,0.0
28-04-15,0.0,0.0
29-04-15,0.0,0.0
30-04-15,12.0,0.0
01-05-15,0.0,0.02
01-05-15,0.0,0.02
02-05-15,0.0,0.32
03-05-15,4.0,0.34
04-05-15,0.0,0.0
05-05-15,6.0,0.04
06-05-15,33.0,0.06
07-05-15,41.0,0.25
08-05-15,19.0,0.79
09-05-15,0.0,3.22
10-05-15,5.0,0.01
11-05-15,0.0,0.0
12-05-15,6.0,0.01
13-05-15,3.0,0.08
14-05-15,611.0,0.51
15-05-15,0.0,0.03
16-05-15,0.0,0.56
17-05-15,0.0,0.0
18-05-15,4.0,0.0
19-05-15,8.0,0.0
20-05-15,0.0,0.0
21-05-15,37.0,0.0
22-05-15,0.0,0.0
23-05-15,0.0,0.0
24-05-15,,0.0
25-05-15,0.0,0.0
26-05-15,0.0,0.0
27-05-15,0.1,0.17
28-05-15,21.0,0.0
29-05-15,0.0,0.09
30-05-15,,0.0
31-05-15,,0.0
31-05-15,,0.0
01-06-15,16.0,0.02
01-06-15,16.0,0.02
02-06-15,0.0,0.0
03-06-15,0.0,0.0
04-06-15,0.0,0.0
05-06-15,0.0,0.0
06-06-15,0.0,0.0
07-06-15,0.0,0.0
08-06-15,0.0,0.0
09-06-15,0.0,0.0
10-06-15,0.0,0.0
11-06-15,,0.0
12-06-15,0.0,0.0
13-06-15,0.0,0.0
14-06-15,0.0,0.0
15-06-15,0.0,0.0
16-06-15,0.0,0.0
17-06-15,0.0,0.0
18-06-15,0.0,0.0
19-06-15,0.0,0.0
20-06-15,0.0,0.06
21-06-15,37.0,0.0
22-06-15,0.9,0.03
23-06-15,,0.0
24-06-15,,0.0
25-06-15,,0.0
26-06-15,,0.0
27-06-15,,0.0
28-06-15,,0.0
29-06-15,,0.0
30-06-15,,0.0
01-07-15,,0.0
01-07-15,,0.0
02-07-15,,1.38
03-07-15,,0.17
04-07-15,,0.29
05-07-15,0.0,0.0
06-07-15,,0.0
07-07-15,0.0,0.0
08-07-15,0.0,0.0
09-07-15,0.0,0.0
10-07-15,,0.0
11-07-15,,0.0
12-07-15,,0.0
13-07-15,,0.0
14-07-15,0.0,0.0
15-07-15,0.0,0.0
16-07-15,0.0,0.0
17-07-15,0.0,0.0
18-07-15,0.0,0.0
19-07-15,0.0,0.0
20-07-15,36.0,0.0
21-07-15,0.0,0.0
22-07-15,0.0,0.0
23-07-15,0.0,0.0
24-07-15,0.0,0.0
25-07-15,0.0,0.0
26-07-15,0.0,0.0
27-07-15,0.0,0.0
28-07-15,0.0,0.0
29-07-15,2.0,0.0
30-07-15,8.0,4.48
31-07-15,0.0,0.0
01-08-15,0.0,0.01
02-08-15,0.0,0.09
03-08-15,12.0,0.18
04-08-15,0.0,0.0
05-08-15,13.0,0.0
06-08-15,,0.06
07-08-15,0.0,0.0
08-08-15,0.0,0.03
09-08-15,0.0,0.07
10-08-15,0.0,0.0
11-08-15,0.0,0.02
12-08-15,0.0,0.0
13-08-15,0.0,0.0
14-08-15,0.0,0.01
15-08-15,0.0,0.0
16-08-15,1.0,0.0
17-08-15,0.0,0.0
18-08-15,0.0,0.0
19-08-15,0.0,0.0
20-08-15,0.0,0.0
21-08-15,0.0,0.0
22-08-15,0.0,0.01
23-08-15,0.0,0.0
24-08-15,,0.0
25-08-15,0.0,0.0
26-08-15,0.0,0.05
27-08-15,7.0,0.0
28-08-15,0.0,0.13
29-08-15,0.0,0.0
30-08-15,25.0,0.0
31-08-15,0.4,0.0
01-09-15,0.0,1.22
02-09-15,1.0,0.0
03-09-15,0.0,1.64
04-09-15,,0.0
05-09-15,,0.16
06-09-15,,0.0
07-09-15,,0.0
08-09-15,0.0,0.0
09-09-15,0.0,4.39
10-09-15,0.0,0.2
11-09-15,8.0,0.0
12-09-15,,0.0
13-09-15,,0.0
14-09-15,4.0,0.0
15-09-15,,0.0
16-09-15,2.0,0.0
17-09-15,0.0,0.05
18-09-15,,0.0
19-09-15,0.0,0.1
20-09-15,0.0,0.0
21-09-15,0.0,0.0
22-09-15,0.0,0.0
23-09-15,1.0,0.0
24-09-15,0.0,0.0
25-09-15,0.0,0.0
26-09-15,0.0,1.04
27-09-15,0.0,0.91
28-09-15,0.0,0.08
29-09-15,0.0,0.1
30-09-15,0.0,0.08
01-10-15,5.0,1.04
01-10-15,5.0,1.04
02-10-15,0.0,2.74
03-10-15,0.5,0.02
04-10-15,4.0,0.09
05-10-15,0.0,0.0
06-10-15,0.0,0.0
07-10-15,0.0,0.0
08-10-15,0.0,0.0
09-10-15,0.0,0.81
10-10-15,,0.01
11-10-15,,1.87
12-10-15,,2.66
13-10-15,,2.12
14-10-15,,0.16
15-10-15,0.0,0.0
16-10-15,36.0,0.76
17-10-15,0.0,0.18
18-10-15,0.0,0.09
19-10-15,,0.49
20-10-15,2.0,0.35
21-10-15,0.0,0.13
22-10-15,0.0,0.73
23-10-15,106.0,1.1
24-10-15,0.1,0.0
25-10-15,1.0,0.86
26-10-15,0.0,0.33
27-10-15,0.0,1.09
28-10-15,0.0,0.46
29-10-15,37.0,0.5
30-10-15,69.0,2.41
31-10-15,0.0,2.43
01-11-15,0.0,0.12
02-11-15,0.0,0.0
03-11-15,,2.14
04-11-15,37.0,0.0
05-11-15,21.0,1.92
06-11-15,0.0,0.03
07-11-15,0.0,0.1
08-11-15,16.0,3.91
09-11-15,0.0,0.0
10-11-15,,0.0
11-11-15,9.0,0.66
12-11-15,,0.0
13-11-15,6.0,0.1
14-11-15,1.0,2.64
15-11-15,0.0,0.97
16-11-15,16.0,4.36
17-11-15,21.0,0.0
18-11-15,2.0,0.0
19-11-15,9.0,0.0
20-11-15,3.0,1.19
21-11-15,14.0,3.54
22-11-15,0.0,1.4
23-11-15,0.0,0.0
24-11-15,0.0,0.0
25-11-15,0.0,0.48
26-11-15,15.0,1.03
27-11-15,51.0,0.0
28-11-15,0.1,0.18
29-11-15,12.0,0.03
30-11-15,25.0,0.95
01-12-15,0.0,2.18
01-12-15,,2.18
02-12-15,21.0,2.03
03-12-15,3.0,12.34
04-12-15,,1.86
05-12-15,,2.08
06-12-15,0.0,1.44
07-12-15,0.0,3.25
08-12-15,,0.0
09-12-15,0.0,1.17
10-12-15,0.0,3.39
11-12-15,0.0,0.16
12-12-15,0.0,0.0
13-12-15,0.0,0.36
14-12-15,0.0,0.0
15-12-15,0.0,0.0
16-12-15,0.0,0.0
17-12-15,0.0,0.02
18-12-15,0.0,1.51
19-12-15,5.0,3.76
20-12-15,4.0,3.64
21-12-15,,2.78
22-12-15,2.0,0.0
23-12-15,,0.0
24-12-15,,0.0
25-12-15,,1.19
26-12-15,,0.93
27-12-15,,0.09
28-12-15,,0.3
29-12-15,,0.0
30-12-15,,0.0
31-12-15,,0.0
01-01-16,,0.13
01-01-16,,0.12
02-01-16,0.0,0.08
03-01-16,0.0,0.0
04-01-16,0.0,0.16
05-01-16,,3.12
06-01-16,0.0,1.47
07-01-16,0.0,0.0
08-01-16,0.0,0.0
09-01-16,,0.0
10-01-16,0.0,0.0
11-01-16,0.0,1.41
12-01-16,,0.0
13-01-16,,0.24
14-01-16,0.0,0.17
15-01-16,0.0,4.82
16-01-16,1.0,2.81
17-01-16,0.0,2.4
18-01-16,,2.46
19-01-16,,0.0
20-01-16,,0.7
21-01-16,,0.0
22-01-16,27.0,0.0
23-01-16,0.0,1.64
24-01-16,0.0,0.48
25-01-16,0.0,0.28
26-01-16,0.0,0.0
27-01-16,0.0,0.0
28-01-16,0.0,0.0
29-01-16,0.0,0.0
30-01-16,0.0,0.0
31-01-16,,0.0
