day,obs_rain,wrf_rain
04-02-14,,0.0
05-02-14,0.0,0.0
06-02-14,8.0,2.02
07-02-14,,5.67
08-02-14,5.0,13.67
09-02-14,,13.43
10-02-14,0.0,9.12
11-02-14,0.0,2.88
12-02-14,0.0,8.91
13-02-14,0.0,0.98
14-02-14,0.0,3.6
15-02-14,0.0,2.26
16-02-14,0.0,6.48
17-02-14,2.0,4.4
18-02-14,,0.68
19-02-14,0.0,1.19
20-02-14,,0.09
21-02-14,33.0,0.0
22-02-14,0.0,0.0
23-02-14,0.0,0.0
24-02-14,0.0,0.0
25-02-14,0.0,0.0
26-02-14,0.0,0.0
27-02-14,0.0,0.0
28-02-14,0.0,0.0
01-03-14,,0.0
02-03-14,0.0,0.0
03-03-14,0.0,0.0
04-03-14,0.0,0.0
05-03-14,0.0,0.85
06-03-14,0.0,0.25
07-03-14,0.0,0.0
08-03-14,,0.0
09-03-14,,0.0
10-03-14,,0.0
11-03-14,,0.3
12-03-14,,2.9
13-03-14,,8.71
14-03-14,,9.24
15-03-14,,10.71
16-03-14,,0.09
17-03-14,,0.0
18-03-14,,0.0
19-03-14,,0.0
20-03-14,,0.0
21-03-14,,0.0
22-03-14,,0.03
23-03-14,,0.21
24-03-14,,0.94
25-03-14,,3.35
26-03-14,,8.03
27-03-14,,1.02
28-03-14,,0.1
29-03-14,,0.0
30-03-14,0.0,0.0
31-03-14,0.0,0.09
01-04-14,0.0,7.53
02-04-14,18.0,0.01
03-04-14,10.0,0.43
04-04-14,10.0,3.08
05-04-14,5.0,0.31
06-04-14,0.0,0.47
07-04-14,0.0,0.69
08-04-14,4.0,0.0
09-04-14,,0.0
10-04-14,0.0,0.0
11-04-14,0.0,0.11
12-04-14,,0.1
13-04-14,0.3,0.12
14-04-14,0.0,1.84
15-04-14,0.0,1.43
16-04-14,3.0,0.15
17-04-14,2.0,0.08
18-04-14,0.0,0.0
19-04-14,0.0,0.71
20-04-14,0.0,0.04
21-04-14,0.0,0.0
22-04-14,0.0,0.0
23-04-14,0.0,0.0
24-04-14,0.0,0.1
25-04-14,0.0,0.0
26-04-14,0.0,0.0
27-04-14,0.0,0.0
28-04-14,0.0,0.0
29-04-14,0.0,0.0
30-04-14,0.0,0.0
01-05-14,0.0,4.08
02-05-14,,5.4
03-05-14,,8.92
04-05-14,,1.84
05-05-14,,3.48
06-05-14,1.0,6.14
07-05-14,2.0,5.38
08-05-14,9.0,8.68
09-05-14,20.0,28.29
10-05-14,33.0,21.57
11-05-14,29.0,11.85
12-05-14,0.0,13.97
13-05-14,,9.08
14-05-14,8.0,3.12
15-05-14,2.0,0.06
16-05-14,0.0,0.01
17-05-14,0.0,0.44
18-05-14,0.0,7.23
19-05-14,8.0,4.38
20-05-14,,7.3
21-05-14,0.6,7.6
22-05-14,3.0,24.4
23-05-14,20.0,7.07
24-05-14,8.0,8.94
25-05-14,5.0,8.74
26-05-14,0.0,7.32
27-05-14,0.0,9.99
28-05-14,,27.36
29-05-14,,11.77
30-05-14,1.0,18.26
31-05-14,4.0,46.7
01-06-14,,9.02
02-06-14,,4.65
03-06-14,0.0,6.98
04-06-14,0.0,9.83
05-06-14,4.0,95.92
06-06-14,,4.79
07-06-14,0.0,7.79
08-06-14,0.0,7.34
09-06-14,,7.54
10-06-14,,42.62
11-06-14,,11.37
12-06-14,0.5,10.94
13-06-14,6.0,12.52
14-06-14,23.0,15.25
15-06-14,0.4,9.9
16-06-14,0.0,4.7
17-06-14,0.0,0.72
18-06-14,0.0,4.45
19-06-14,0.0,4.94
20-06-14,0.0,0.91
21-06-14,21.0,5.44
22-06-14,,0.24
23-06-14,0.0,2.61
24-06-14,0.0,3.19
25-06-14,0.0,4.59
26-06-14,6.0,7.5
27-06-14,3.0,0.99
28-06-14,,1.78
29-06-14,0.0,5.44
30-06-14,,4.76
01-07-14,,5.47
02-07-14,0.0,2.21
03-07-14,0.0,1.0
04-07-14,0.0,0.0
05-07-14,,0.0
06-07-14,0.0,0.16
07-07-14,2.0,1.24
08-07-14,2.0,0.25
09-07-14,0.8,0.01
10-07-14,,0.0
11-07-14,9.0,3.84
12-07-14,0.3,7.3
13-07-14,,3.58
14-07-14,3.0,4.01
15-07-14,7.0,6.14
16-07-14,,18.08
17-07-14,,7.83
18-07-14,2.0,3.11
19-07-14,0.5,1.32
20-07-14,1.0,8.72
21-07-14,13.0,6.18
22-07-14,21.0,0.29
23-07-14,0.0,0.41
24-07-14,35.0,0.15
25-07-14,8.0,5.2
26-07-14,,22.3
27-07-14,,34.53
28-07-14,29.0,9.6
29-07-14,1.0,3.9
30-07-14,0.0,0.77
31-07-14,0.0,2.71
01-08-14,17.0,4.71
02-08-14,20.0,30.95
03-08-14,32.0,7.43
04-08-14,,22.65
05-08-14,0.4,18.56
06-08-14,4.0,5.99
07-08-14,44.0,15.59
08-08-14,9.0,0.71
09-08-14,4.0,21.87
10-08-14,1.0,4.79
11-08-14,,34.19
12-08-14,,22.36
13-08-14,0.0,39.74
14-08-14,12.0,7.84
15-08-14,0.0,5.3
16-08-14,0.0,13.95
17-08-14,1.0,1.46
18-08-14,20.0,2.89
19-08-14,0.0,1.15
20-08-14,0.0,1.72
21-08-14,0.0,3.99
22-08-14,2.0,2.95
23-08-14,,7.81
24-08-14,16.0,5.59
25-08-14,9.0,7.03
26-08-14,17.0,5.65
27-08-14,25.0,7.18
28-08-14,8.0,9.47
29-08-14,0.9,4.64
30-08-14,2.0,31.0
31-08-14,11.0,10.55
01-09-14,5.0,45.08
02-09-14,10.0,15.17
03-09-14,3.0,35.9
04-09-14,,56.43
05-09-14,6.0,55.99
06-09-14,19.0,16.85
07-09-14,7.0,3.45
08-09-14,0.6,13.06
09-09-14,0.0,1.31
10-09-14,2.0,2.18
11-09-14,0.0,5.23
12-09-14,0.0,6.01
13-09-14,0.0,2.87
14-09-14,1.0,1.58
15-09-14,2.0,3.49
16-09-14,0.0,2.98
17-09-14,,4.21
18-09-14,0.0,2.57
19-09-14,0.0,2.83
20-09-14,0.0,10.67
21-09-14,0.0,3.4
22-09-14,27.0,2.63
23-09-14,5.0,7.99
24-09-14,,8.05
25-09-14,2.0,9.35
26-09-14,,5.31
27-09-14,0.6,3.81
28-09-14,0.0,0.93
29-09-14,0.0,0.37
30-09-14,0.0,0.78
01-10-14,0.0,4.9
02-10-14,29.0,22.48
03-10-14,17.0,9.16
04-10-14,3.0,9.26
05-10-14,6.0,10.45
06-10-14,8.0,1.76
07-10-14,0.0,0.0
08-10-14,0.0,0.26
09-10-14,,1.31
10-10-14,0.4,0.01
11-10-14,0.0,0.35
12-10-14,1.0,0.94
13-10-14,0.0,6.38
14-10-14,6.0,9.81
15-10-14,3.0,16.39
16-10-14,36.0,13.79
17-10-14,15.0,2.84
18-10-14,2.0,1.79
19-10-14,23.0,6.24
20-10-14,0.0,10.46
21-10-14,18.0,3.47
22-10-14,23.0,7.07
23-10-14,4.0,9.99
24-10-14,0.5,5.07
25-10-14,0.0,4.89
26-10-14,10.0,4.78
27-10-14,,4.44
28-10-14,0.0,2.75
29-10-14,0.0,5.29
30-10-14,0.0,0.88
31-10-14,1.0,1.05
01-11-14,7.0,3.0
02-11-14,0.0,21.42
03-11-14,1.0,0.01
04-11-14,0.5,0.0
05-11-14,0.0,0.0
06-11-14,0.0,0.0
07-11-14,0.4,0.66
08-11-14,0.0,2.84
09-11-14,0.0,0.0
10-11-14,,0.0
11-11-14,0.0,0.0
12-11-14,0.0,1.12
13-11-14,0.0,0.66
14-11-14,0.0,0.12
15-11-14,,0.0
16-11-14,,0.22
17-11-14,0.0,0.0
18-11-14,0.0,0.0
19-11-14,0.0,0.0
20-11-14,,1.17
21-11-14,12.0,0.89
22-11-14,0.0,3.62
23-11-14,0.0,6.53
24-11-14,,7.08
25-11-14,,2.31
26-11-14,3.0,12.58
27-11-14,2.0,11.62
28-11-14,0.4,0.6
29-11-14,0.0,1.23
30-11-14,14.0,0.21
01-12-14,7.0,48.48
01-12-14,,48.48
02-12-14,0.0,3.66
03-12-14,0.0,0.0
04-12-14,0.0,0.0
05-12-14,,0.0
06-12-14,,0.02
07-12-14,0.0,0.0
08-12-14,0.0,0.0
09-12-14,0.0,0.0
10-12-14,0.4,0.0
11-12-14,0.0,0.0
12-12-14,24.0,0.0
13-12-14,,0.0
14-12-14,21.0,0.0
15-12-14,10.0,0.0
16-12-14,,0.0
17-12-14,1.0,0.59
18-12-14,21.0,0.0
19-12-14,0.0,0.0
20-12-14,,0.0
21-12-14,,0.0
22-12-14,,0.0
23-12-14,,1.57
24-12-14,0.0,0.5
25-12-14,0.0,0.16
26-12-14,0.0,0.01
27-12-14,0.0,0.0
28-12-14,0.0,0.0
29-12-14,0.0,0.0
30-12-14,,0.0
31-12-14,0.0,0.0
01-01-15,,0.0
01-01-15,,0.0
02-01-15,,0.0
03-01-15,,0.0
04-01-15,0.0,0.0
05-01-15,0.0,0.0
06-01-15,,0.0
07-01-15,0.0,0.0
08-01-15,0.0,0.0
09-01-15,0.0,0.0
10-01-15,0.0,1.21
11-01-15,8.0,0.01
12-01-15,0.0,0.0
13-01-15,0.0,0.0
14-01-15,0.0,0.0
15-01-15,0.0,0.0
16-01-15,,0.0
17-01-15,0.0,0.0
18-01-15,0.0,0.15
19-01-15,0.0,0.49
20-01-15,0.0,0.0
21-01-15,0.0,0.0
22-01-15,0.0,0.0
23-01-15,0.0,0.0
24-01-15,0.0,0.0
25-01-15,0.0,0.0
26-01-15,0.0,0.0
27-01-15,0.0,0.0
28-01-15,,0.0
29-01-15,0.0,0.0
30-01-15,,0.0
31-01-15,0.0,0.0
01-02-15,0.0,0.0
02-02-15,0.0,0.0
03-02-15,0.0,0.0
04-02-15,0.0,0.0
05-02-15,0.0,0.0
06-02-15,0.0,0.0
07-02-15,0.0,0.0
08-02-15,0.0,0.0
09-02-15,0.0,0.0
10-02-15,0.0,0.0
11-02-15,0.0,0.0
12-02-15,0.0,0.0
13-02-15,0.0,0.0
14-02-15,0.0,0.36
15-02-15,7.0,4.44
16-02-15,0.0,3.4
17-02-15,67.0,5.03
18-02-15,0.0,0.0
19-02-15,5.0,0.0
20-02-15,0.0,0.0
21-02-15,0.0,0.0
22-02-15,0.0,0.0
23-02-15,0.0,0.0
24-02-15,0.0,0.0
25-02-15,0.0,0.16
26-02-15,0.0,0.0
27-02-15,,0.0
28-02-15,0.0,0.0
01-03-15,0.0,0.0
02-03-15,0.0,0.0
03-03-15,0.0,0.0
04-03-15,0.0,0.0
05-03-15,0.0,0.0
06-03-15,0.0,0.0
07-03-15,0.0,0.0
08-03-15,0.0,0.0
09-03-15,0.0,0.0
10-03-15,0.0,0.0
11-03-15,0.0,0.0
12-03-15,0.0,0.0
13-03-15,0.0,0.0
14-03-15,0.0,0.0
15-03-15,0.0,0.0
16-03-15,0.0,0.0
17-03-15,0.0,0.0
18-03-15,,0.0
19-03-15,0.0,0.0
20-03-15,0.0,0.0
21-03-15,0.0,0.13
22-03-15,0.0,0.53
23-03-15,0.0,0.03
24-03-15,0.0,0.91
25-03-15,,0.0
26-03-15,,0.0
27-03-15,0.0,0.0
28-03-15,0.0,1.99
29-03-15,0.4,6.25
30-03-15,,1.16
31-03-15,2.0,0.35
01-04-15,2.0,0.36
02-04-15,0.0,1.23
03-04-15,0.0,4.77
04-04-15,18.0,9.51
05-04-15,12.0,0.47
06-04-15,27.0,6.16
07-04-15,18.0,6.9
08-04-15,19.0,1.2
09-04-15,21.0,8.1
10-04-15,4.0,7.06
11-04-15,0.0,0.0
12-04-15,0.0,0.0
13-04-15,0.0,0.04
14-04-15,0.0,1.4
15-04-15,6.0,1.46
16-04-15,,3.77
17-04-15,14.0,1.24
18-04-15,0.5,8.64
19-04-15,,20.51
20-04-15,30.0,3.65
21-04-15,1.0,0.05
22-04-15,,0.08
23-04-15,,2.19
24-04-15,,0.04
25-04-15,,3.55
26-04-15,,7.74
27-04-15,,10.92
28-04-15,5.0,5.69
29-04-15,,0.02
30-04-15,0.0,0.0
01-05-15,0.0,86.09
02-05-15,5.0,28.75
03-05-15,3.0,0.77
04-05-15,20.0,2.94
05-05-15,0.0,2.58
06-05-15,0.0,21.64
07-05-15,8.0,18.49
08-05-15,23.0,16.16
09-05-15,27.0,15.18
10-05-15,8.0,22.73
11-05-15,,15.1
12-05-15,10.0,25.62
13-05-15,7.0,10.17
14-05-15,0.6,2.28
15-05-15,0.0,0.18
16-05-15,0.0,0.25
17-05-15,0.0,15.91
18-05-15,6.0,11.91
19-05-15,2.0,13.53
20-05-15,1.0,3.43
21-05-15,,0.0
22-05-15,0.0,0.15
23-05-15,0.0,11.04
24-05-15,0.2,9.77
25-05-15,,2.71
26-05-15,0.4,5.4
27-05-15,1.0,5.63
28-05-15,10.0,6.28
29-05-15,22.0,3.3
30-05-15,3.0,19.09
31-05-15,5.0,8.28
01-06-15,0.0,13.05
02-06-15,2.0,20.04
03-06-15,14.0,4.5
04-06-15,32.0,6.55
05-06-15,12.0,4.18
06-06-15,0.0,22.36
07-06-15,,2.08
08-06-15,0.0,3.73
09-06-15,0.0,7.52
10-06-15,0.0,3.41
11-06-15,0.0,3.03
12-06-15,1.0,1.44
13-06-15,1.0,3.31
14-06-15,13.0,1.28
15-06-15,0.0,4.57
16-06-15,0.4,1.56
17-06-15,0.5,0.41
18-06-15,0.0,1.93
19-06-15,4.0,8.34
20-06-15,6.0,9.71
21-06-15,0.3,7.37
22-06-15,0.0,8.75
23-06-15,0.0,6.48
24-06-15,0.0,3.78
25-06-15,,8.84
26-06-15,2.0,3.54
27-06-15,18.0,0.91
28-06-15,,3.69
29-06-15,0.0,9.71
30-06-15,,13.39
01-07-15,0.0,5.18
01-07-15,0.0,5.18
02-07-15,0.0,5.67
03-07-15,0.0,4.94
04-07-15,0.0,0.01
05-07-15,0.0,0.15
06-07-15,0.0,0.82
07-07-15,0.0,0.5
08-07-15,0.0,0.2
09-07-15,0.0,0.46
10-07-15,0.0,0.84
11-07-15,0.0,1.19
12-07-15,0.0,2.25
13-07-15,0.0,0.97
14-07-15,0.0,2.44
15-07-15,,1.63
16-07-15,,2.77
17-07-15,,3.37
18-07-15,,0.86
19-07-15,40.0,6.29
20-07-15,22.0,8.09
21-07-15,4.0,11.65
22-07-15,18.0,2.3
23-07-15,0.0,0.81
24-07-15,1.0,9.11
25-07-15,1.0,5.43
26-07-15,1.0,6.65
27-07-15,0.0,1.9
28-07-15,0.0,5.47
29-07-15,12.0,12.79
30-07-15,0.0,11.62
31-07-15,13.0,2.79
01-08-15,,10.93
02-08-15,2.0,12.27
03-08-15,4.0,2.39
04-08-15,0.0,25.07
05-08-15,0.0,5.88
06-08-15,0.1,8.84
07-08-15,4.4,5.56
08-08-15,,9.99
09-08-15,16.2,10.38
10-08-15,19.4,2.19
11-08-15,0.0,0.21
12-08-15,,0.25
13-08-15,0.2,4.52
14-08-15,,2.51
15-08-15,8.2,4.55
16-08-15,99.5,3.86
17-08-15,,0.41
18-08-15,,0.53
19-08-15,0.0,4.9
20-08-15,2.4,13.49
21-08-15,0.3,2.03
22-08-15,,13.35
23-08-15,,3.16
24-08-15,99.7,1.01
25-08-15,,4.4
26-08-15,,4.27
27-08-15,,0.14
28-08-15,,2.8
29-08-15,99.7,3.07
30-08-15,,2.17
31-08-15,,8.24
01-09-15,0.0,5.12
02-09-15,3.4,3.68
03-09-15,0.2,9.05
04-09-15,1.4,8.71
05-09-15,19.9,12.51
06-09-15,,6.44
07-09-15,,3.14
08-09-15,,5.3
09-09-15,0.0,8.16
10-09-15,,7.78
11-09-15,,1.52
12-09-15,0.0,3.01
13-09-15,0.3,3.45
14-09-15,,1.5
15-09-15,,0.08
16-09-15,0.0,1.26
17-09-15,,2.23
18-09-15,0.0,0.87
19-09-15,,1.15
20-09-15,0.0,1.28
21-09-15,0.0,2.81
22-09-15,0.0,4.36
23-09-15,3.0,5.05
24-09-15,,3.23
25-09-15,10.0,3.78
26-09-15,,3.95
27-09-15,,6.15
28-09-15,0.0,4.55
29-09-15,0.0,3.71
30-09-15,0.0,3.08
01-10-15,0.0,3.84
01-10-15,0.0,3.84
02-10-15,,0.0
03-10-15,,0.0
04-10-15,,0.0
05-10-15,,0.0
06-10-15,,0.0
07-10-15,,1.3
08-10-15,,3.85
09-10-15,,0.19
10-10-15,,0.77
11-10-15,,6.94
12-10-15,,2.45
13-10-15,,0.86
14-10-15,,0.0
15-10-15,,0.0
16-10-15,,0.28
17-10-15,,0.23
18-10-15,,5.33
19-10-15,,6.42
20-10-15,,5.2
21-10-15,,2.35
22-10-15,,4.14
23-10-15,27.0,7.26
24-10-15,25.0,5.37
25-10-15,3.0,11.55
26-10-15,13.0,8.23
27-10-15,8.0,8.99
28-10-15,1.0,3.97
29-10-15,3.0,9.62
30-10-15,4.0,8.6
31-10-15,,3.99
01-11-15,,18.12
02-11-15,6.0,15.53
03-11-15,7.0,3.54
04-11-15,38.0,1.5
05-11-15,,1.38
06-11-15,12.0,3.97
07-11-15,1.0,17.43
08-11-15,7.0,15.21
09-11-15,22.0,22.65
10-11-15,13.0,43.04
11-11-15,10.0,70.88
12-11-15,45.0,33.26
13-11-15,8.0,0.04
14-11-15,2.0,0.0
15-11-15,0.7,0.0
16-11-15,0.0,0.36
17-11-15,54.0,3.71
18-11-15,,0.0
19-11-15,2.0,0.0
20-11-15,0.0,0.6
21-11-15,1.0,0.26
22-11-15,9.0,0.0
23-11-15,0.0,0.0
24-11-15,0.0,2.11
25-11-15,,2.28
26-11-15,,11.03
27-11-15,,0.24
28-11-15,,0.0
29-11-15,,0.0
30-11-15,,2.81
01-12-15,,7.21
01-12-15,7.0,7.21
02-12-15,3.0,9.49
03-12-15,0.0,1.8
04-12-15,0.0,0.0
05-12-15,0.0,0.0
06-12-15,0.0,3.2
07-12-15,0.0,5.54
08-12-15,0.0,0.45
09-12-15,0.0,0.31
10-12-15,,0.27
11-12-15,0.0,0.01
12-12-15,0.0,12.71
13-12-15,0.0,23.89
14-12-15,0.0,21.98
15-12-15,6.0,9.17
16-12-15,0.0,2.93
17-12-15,0.0,0.0
18-12-15,0.0,1.71
19-12-15,,0.0
20-12-15,0.0,0.0
21-12-15,0.0,0.0
22-12-15,,0.0
23-12-15,,0.0
24-12-15,,0.0
25-12-15,,2.28
26-12-15,,0.43
27-12-15,,0.0
28-12-15,,0.0
29-12-15,,0.0
30-12-15,,0.0
31-12-15,,0.0
01-01-16,,0.0
01-01-16,,0.01
02-01-16,,0.0
03-01-16,,0.0
04-01-16,,0.0
05-01-16,,0.0
06-01-16,,0.0
07-01-16,,0.0
08-01-16,0.0,0.0
09-01-16,,0.98
10-01-16,,1.05
11-01-16,0.1,3.09
12-01-16,0.2,0.35
13-01-16,0.0,0.09
14-01-16,6.0,0.15
15-01-16,11.0,2.6
16-01-16,0.6,6.87
17-01-16,0.2,5.41
18-01-16,28.0,5.99
19-01-16,11.0,3.0
20-01-16,6.0,4.94
21-01-16,2.0,0.01
22-01-16,,0.0
23-01-16,0.0,0.0
24-01-16,0.0,0.19
25-01-16,0.0,2.48
26-01-16,0.0,0.29
27-01-16,0.0,0.72
28-01-16,0.0,0.0
29-01-16,0.0,0.0
30-01-16,0.0,0.16
31-01-16,0.0,0.0
01-02-16,0.0,0.0
02-02-16,,0.0
03-02-16,0.0,0.0
04-02-16,0.0,0.0
05-02-16,0.0,0.0
06-02-16,0.0,0.0
07-02-16,,0.44
08-02-16,0.0,4.22
09-02-16,,0.43
10-02-16,1.0,2.06
11-02-16,0.0,2.73
12-02-16,6.0,0.0
13-02-16,0.0,0.0
14-02-16,0.0,0.0
15-02-16,0.0,0.0
16-02-16,0.0,0.0
17-02-16,0.0,0.31
18-02-16,0.0,0.27
19-02-16,,0.0
20-02-16,0.0,0.0
21-02-16,0.0,0.0
22-02-16,0.0,0.0
23-02-16,0.0,0.0
24-02-16,0.0,0.0
25-02-16,0.0,0.0
26-02-16,0.0,0.0
27-02-16,0.0,0.0
28-02-16,0.0,0.0
29-02-16,0.0,0.0
01-03-16,0.0,0.64
02-03-16,,0.0
03-03-16,0.0,0.0
04-03-16,0.0,0.0
05-03-16,0.0,0.0
06-03-16,0.0,0.0
07-03-16,0.0,1.56
08-03-16,,7.14
09-03-16,47.0,2.78
10-03-16,35.0,0.0
11-03-16,,0.0
12-03-16,0.0,0.0
13-03-16,0.0,0.0
14-03-16,0.0,0.0
15-03-16,0.0,0.0
16-03-16,0.0,0.0
17-03-16,0.0,0.13
18-03-16,5.0,0.0
19-03-16,2.0,0.01
20-03-16,0.0,0.0
21-03-16,0.0,0.0
22-03-16,0.0,0.0
23-03-16,11.0,0.0
24-03-16,0.0,0.0
25-03-16,0.0,0.0
26-03-16,0.0,0.0
27-03-16,0.0,0.0
28-03-16,0.0,0.0
29-03-16,0.0,0.0
30-03-16,0.0,0.0
31-03-16,0.0,0.01
01-04-16,0.7,10.29
02-04-16,,9.88
03-04-16,10.0,9.13
04-04-16,13.0,11.8
05-04-16,63.0,0.87
06-04-16,0.1,0.0
07-04-16,0.0,0.0
08-04-16,0.0,0.0
09-04-16,0.0,2.4
10-04-16,0.2,13.03
11-04-16,2.0,1.48
12-04-16,0.0,0.09
13-04-16,0.4,2.51
14-04-16,3.0,5.52
15-04-16,4.0,6.05
16-04-16,0.6,0.35
17-04-16,1.0,1.22
18-04-16,0.0,12.55
19-04-16,16.0,19.9
20-04-16,7.0,0.32
21-04-16,0.0,0.0
22-04-16,0.0,0.0
23-04-16,0.0,0.09
24-04-16,0.0,1.76
25-04-16,5.0,9.86
26-04-16,0.5,9.28
27-04-16,5.0,16.16
28-04-16,,10.69
29-04-16,0.7,11.07
30-04-16,5.0,12.59
01-05-16,23.0,46.47
02-05-16,11.0,18.96
03-05-16,10.0,51.34
04-05-16,0.0,4.8
05-05-16,0.0,9.22
06-05-16,0.5,20.44
07-05-16,27.0,14.6
08-05-16,42.0,16.55
09-05-16,3.0,18.1
10-05-16,6.0,21.8
12-05-16,28.0,12.73
13-05-16,2.0,16.97
14-05-16,15.0,13.05
15-05-16,12.0,8.75
16-05-16,0.4,2.81
17-05-16,0.0,7.23
18-05-16,5.0,7.88
19-05-16,42.0,16.58
20-05-16,13.0,12.22
21-05-16,,8.97
22-05-16,0.5,1.97
23-05-16,0.0,0.63
24-05-16,0.0,2.65
25-05-16,0.0,9.37
26-05-16,0.0,7.71
27-05-16,0.0,11.81
28-05-16,0.0,0.38
29-05-16,0.0,0.02
30-05-16,0.0,0.02
